,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
13,0.9058579206466675,0.8672888949513435,0.9708453416824341,0.8691716783695954,1.0,1.0,0.6787066608667374,0.9697527769716192,0.6787066608667374,0.7660749117200908,0.5120385093614459,0.6684614073266496,0.7822138033807278,0.0379633903503418,0.9928708118386567,0.059229041117589316,0.059229041117589316,0.059229041117589316,0.9674422144889832,0.9674422144889832
14,0.9406010210514069,0.9225444570183754,0.9700862616300583,0.8382150806917396,1.0,1.0,0.6231294795870781,0.9776142758916475,0.6231294795870781,0.7455663484216993,0.47568877041339874,0.6029403334959289,0.765067039988935,0.9966907179914415,0.9823492802679539,0.1367918615195212,0.1367918615195212,0.1367918615195212,0.8993411064147949,0.8993411064147949
15,0.8666722774505615,0.8397550334533055,0.9541381895542145,0.8580983533385201,1.0,1.0,0.5588473528623581,0.9411821222604821,0.5588473528623581,0.7388915281542077,0.4577239826321602,0.6941484432636621,0.7754171025007963,0.9958943529054523,0.9461416304111481,0.033818997496516325,0.033818997496516325,0.033818997496516325,0.9923081398010254,0.9923081398010254
16,0.8590132594108582,0.80102857388556,0.9077323228120804,0.841602544230297,1.0,1.0,0.5299841426312923,0.9337339962443749,0.5299841426312923,0.7294063179744463,0.43271784484386444,0.6945702346723701,0.7454651538282633,0.9977431991137564,0.9918172899633646,0.11687404990484383,0.11687404990484383,0.11687404990484383,0.9948561191558838,0.9948561191558838
17,0.908046305179596,0.8935794830322266,0.9537618905305862,0.8297487842666899,1.0,1.0,0.5824756771326065,0.9616070958349558,0.5824756771326065,0.7468617958615402,0.48992777802050114,0.6327600196568692,0.7673666495829821,0.998165027005598,0.9835711177438498,0.05941358278507838,0.05941358278507838,0.05941358278507838,0.9794817566871643,0.9794817566871643
18,0.8313600718975067,0.8173928633332253,0.9380755722522736,0.8072939399365867,1.0,1.0,0.6591196060180664,0.9425139548673371,0.6591196060180664,0.7697839477213761,0.5227672234177589,0.7259373742682759,0.7840950079262257,0.988920034840703,0.9592624679207802,0.07769426446724272,0.07769426446724272,0.07769426446724272,0.9262199401855469,0.9262199401855469
19,0.8561992645263672,0.8342551738023758,0.9462438225746155,0.849264109365275,1.0,1.0,0.6103197410702705,0.9439636921663492,0.6103197410702705,0.762669111222857,0.505551541224122,0.6795647223752186,0.7690750900655985,0.03249490261077881,0.9759285468608141,0.06477404722153952,0.06477404722153952,0.06477404722153952,0.9858689308166504,0.9858689308166504
20,0.8522373735904694,0.8180523986617725,0.9658480137586594,0.8492742263008479,1.0,1.0,0.5922245904803276,0.9397460345041513,0.5922245904803276,0.7760687932000743,0.49509700993075967,0.7191451706728617,0.7647095490247011,0.439544677734375,0.9374770000576973,0.14777832936829488,0.14777832936829485,0.14777832936829485,0.9825484752655029,0.9825484752655029
21,0.8970820903778076,0.87600452080369,0.9567335695028305,0.8532820190554739,1.0,1.0,0.6302335560321808,0.9619444105384005,0.6302335560321808,0.7518650139012952,0.4718077424913645,0.6641903185533194,0.7764015011489391,0.9500593841075897,0.9931946694850922,0.03967812798801439,0.03967812798801439,0.03967812798801439,0.969728946685791,0.969728946685791
22,0.8553289175033569,0.8293414674699306,0.9489434510469437,0.8587270714402583,1.0,1.0,0.6747818291187286,0.9529503351710282,0.6747818291187286,0.7909743115320698,0.5254535339772701,0.736423729931655,0.786375030875206,0.01243525743484497,0.9823952279984951,0.03938550762872643,0.039385507628726425,0.039385507628726425,0.9883599281311035,0.9883599281311035
23,0.9240947663784027,0.918681338429451,0.965838298201561,0.8984835967834053,1.0,1.0,0.6272056549787521,0.9717029581483518,0.6272056549787521,0.7433656088694736,0.48129170574247837,0.6162642309490335,0.7896804064512253,0.9972571800462902,0.985502827912569,0.026489528791874748,0.026489528791874748,0.026489528791874748,0.8869733214378357,0.8869733214378357
24,0.8011681735515594,0.7884591420491536,0.9465714991092682,0.8350857509151802,1.0,1.0,0.6090832501649857,0.922273308641016,0.6090832501649857,0.7668252875091139,0.4893192294985056,0.7528094042008374,0.7719503380358219,0.24362319707870483,0.987427769228816,0.0503097055989948,0.0503097055989948,0.0503097055989948,0.9828178882598877,0.9828178882598877
25,0.8991052210330963,0.882032722234726,0.960567444562912,0.8690601324037147,1.0,1.0,0.6331046223640442,0.9629821719694416,0.6331046223640442,0.7944006718581735,0.530684107914567,0.6997193731367588,0.7613713359460235,0.9845358338207006,0.8515023291110992,0.03503462239415388,0.03503462239415388,0.03503462239415388,0.9741694331169128,0.9741694331169128
26,0.891846090555191,0.864413395524025,0.9630526453256607,0.8758327845964835,1.0,1.0,0.6469597220420837,0.9618173137473693,0.6469597220420837,0.8019181700310174,0.5437182858586311,0.7140475101376834,0.7741983812302351,0.9990845961146988,0.9909937847405672,0.08342274652781521,0.08342274652781521,0.08342274652781521,0.9929378628730774,0.9929378628730774
27,0.9169147312641144,0.8925646940867107,0.9706185460090637,0.8847368250267154,1.0,1.0,0.6283752620220184,0.9691234587761963,0.6283752620220184,0.7480999780829565,0.4926584027707577,0.6348220184520792,0.7533188546076417,0.9986918945796788,0.9903556723147631,0.07412889103257363,0.07412889103257363,0.07412889103257363,0.9831783175468445,0.9831783175468445
28,0.9139381051063538,0.8913059942424297,0.9757276773452759,0.9002165487928777,1.0,1.0,0.6247886344790459,0.9677085988976342,0.6247886344790459,0.7593832267188572,0.49785929429344833,0.642378560968281,0.7555231330916286,0.994460660032928,0.9974364642985165,0.02063710547080233,0.02063710547080233,0.02063710547080233,0.9800287485122681,0.9800287485122681
29,0.9106237292289734,0.8672056620319684,0.9533690810203552,0.8457224650880771,1.0,1.0,0.5909812971949577,0.9634434336676825,0.5909812971949577,0.7641696038921337,0.49332184297963977,0.6624023189366448,0.7681968454271555,0.03497070074081421,0.9645243622362614,0.07275671469479647,0.07275671469479647,0.07275671469479647,0.8565071821212769,0.8565071821212769
30,0.9044481217861176,0.8917907029390335,0.9636682569980621,0.8331263903702651,1.0,1.0,0.6326660066843033,0.9649005470068794,0.6326660066843033,0.7649614816816975,0.49818627478089184,0.6553183495479178,0.777037039399147,0.04119741916656494,0.9618253856897354,0.044949087131036417,0.044949087131036417,0.044949087131036417,0.9903005361557007,0.9903005361557007
31,0.8023594915866852,0.7689077047010262,0.9492857903242111,0.8124370123053526,1.0,1.0,0.6063244491815567,0.9221937639863511,0.6063244491815567,0.7841669595290701,0.5026718827430159,0.8025152691269434,0.7593322433531284,0.9978633122518659,0.9868666343390942,0.05124444720420634,0.05124444720420634,0.05124444720420634,0.8990841507911682,0.8990841507911682
32,0.8732677698135376,0.8621377646923065,0.9449092149734497,0.8636010461891086,1.0,1.0,0.66785928606987,0.9579070665879108,0.66785928606987,0.7670209778128447,0.5167746972292662,0.6863549079303399,0.7988292872905731,0.9967085756361485,0.9950707713142037,0.07042625237455861,0.07042625237455861,0.07042625237455861,0.9886411428451538,0.9886411428451538
33,0.8594624400138855,0.8568513641754787,0.9690664857625961,0.7794622562207253,1.0,1.0,0.6064769700169563,0.9446952335678405,0.6064769700169563,0.7707952171821942,0.5119183361530304,0.7179662600067092,0.7566841915249825,0.9972632739227265,0.968037948012352,0.11551487709367753,0.11551487709367753,0.11551487709367753,0.9810741543769836,0.9810741543769836
34,0.9016073048114777,0.8859954078992207,0.9522876143455505,0.8782464925570301,1.0,1.0,0.6703781187534332,0.9675676147110392,0.6703781187534332,0.7637794602037583,0.503800792619586,0.6741860164414852,0.75936842802912,0.9972662278451025,0.9954183725640178,0.023483382840007817,0.023483382840007817,0.023483382840007817,0.9747851490974426,0.9747851490974426
35,0.8713991940021515,0.8575785681605339,0.943906620144844,0.8872658663592247,1.0,1.0,0.6768500059843063,0.9584426503113819,0.6768500059843063,0.7756212720589828,0.5067024538293481,0.7092412160903526,0.7832460775971413,0.9979529674164951,0.9966489588841796,0.06617125159779359,0.06617125159779359,0.06617125159779359,0.9878675937652588,0.9878675937652588
36,0.8886174857616425,0.8668015003204346,0.9739784896373749,0.8887077922415384,1.0,1.0,0.6237740367650986,0.9580950062931488,0.6237740367650986,0.7758705764575828,0.522435175254941,0.6798067339583975,0.7622856432572007,0.9985083009814844,0.981966795399785,0.047230516320191235,0.047230516320191235,0.047230516320191235,0.9882243871688843,0.9882243871688843
37,0.8725747466087341,0.846891026943922,0.9690847098827362,0.841992159956026,1.0,1.0,0.6584610790014267,0.9564793164487773,0.6584610790014267,0.7930159984064231,0.524971479550004,0.7218319727107882,0.7480156891979277,0.9685346856713295,0.9811522644013166,0.06574198433396194,0.06574198433396194,0.06574198433396194,0.9885538816452026,0.9885538816452026
38,0.8003323674201965,0.7756348643451929,0.9328986704349518,0.8000695231104284,1.0,1.0,0.58490389585495,0.9171187435922583,0.58490389585495,0.7587190385037731,0.489253425039351,0.7557637095451355,0.7587804039940238,0.9868269311264157,0.9982652397593483,0.05193759320119905,0.05193759320119905,0.05193759320119905,0.9230064153671265,0.9230064153671265
39,0.882114052772522,0.851223923265934,0.9195452928543091,0.8419050933857406,1.0,1.0,0.6553705781698227,0.9593730341650915,0.6553705781698227,0.7733542919778458,0.52932383492589,0.6608173298190688,0.7897785939276218,0.9911383204162121,0.9937172709032893,0.09329326408894174,0.09329326408894174,0.09329326408894174,0.9918394088745117,0.9918394088745117
40,0.8883037865161896,0.8810253689686458,0.9729746133089066,0.8728187003105203,1.0,1.0,0.6258412748575211,0.9582078871596553,0.6258412748575211,0.7648697427980113,0.48751430213451385,0.6737750726363932,0.7977017611265182,0.9798427782952785,0.9145190566778183,0.12307024013289986,0.12307024013289986,0.12307024013289986,0.9780011177062988,0.9780011177062988
41,0.914598137140274,0.8847966231405735,0.961858257651329,0.902460047328466,1.0,1.0,0.5775336921215057,0.9639205903117061,0.5775336921215057,0.7580338985730591,0.4991101440391503,0.629563562429717,0.7264636065810919,0.966798759996891,0.9816342890262604,0.04299053749905209,0.04299053749905209,0.04299053749905209,0.9934197068214417,0.9934197068214417
42,0.9072480201721191,0.8692283779382706,0.9424583911895752,0.88079420706896,1.0,1.0,0.6895005106925964,0.9712005576311924,0.6895005106925964,0.7771010804028737,0.520587207749486,0.6720648254123852,0.7686000466346741,0.42862069606781006,0.968801261857152,0.035935022909037856,0.035935022909037856,0.035935022909037856,0.9784810543060303,0.9784810543060303
43,0.8800262808799744,0.8647557646036148,0.9646081328392029,0.8448907308462467,1.0,1.0,0.5751147419214249,0.9490249353890414,0.5751147419214249,0.7127411019193975,0.46299537643790245,0.6474349004440312,0.7477426650002599,0.9757613185793161,0.9717783480882645,0.08924657164211462,0.08924657164211462,0.08924657164211462,0.9781602025032043,0.9781602025032043
44,0.8696203529834747,0.8507538437843323,0.9801504909992218,0.8791211925207368,1.0,1.0,0.6078196913003922,0.9488676697849132,0.6078196913003922,0.7747650159725135,0.49880683422088623,0.7160966793616993,0.7634674776345491,0.9932019282132387,0.912469208240509,0.08540997862180537,0.08540997862180537,0.08540997862180537,0.8707398772239685,0.8707398772239685
45,0.8883477449417114,0.8409794822335244,0.9386784583330154,0.8893527494846162,1.0,1.0,0.6784923523664474,0.9641029461232282,0.6784923523664474,0.767290684646778,0.5057787182740867,0.6787190263992862,0.8075094558298588,0.9988291246118024,0.9470940344035625,0.06704981800195532,0.06704981800195532,0.06704981800195532,0.9794750213623047,0.9794750213623047
46,0.8576349020004272,0.8509643971920013,0.960838183760643,0.8664903470610595,1.0,1.0,0.6266395896673203,0.9468465085938274,0.6266395896673203,0.7731608654106378,0.5254974067211151,0.7146455384474301,0.7614815989509225,0.9960524910129607,0.9798573646694422,0.051353177107746,0.051353177107746,0.051353177107746,0.9659645557403564,0.9659645557403564
47,0.8679108321666718,0.8484045974910259,0.9573462009429932,0.8592370635331059,1.0,1.0,0.6578768491744995,0.9548092377109434,0.6578768491744995,0.7882162755076518,0.522880632430315,0.7132114498064113,0.7885553278028965,0.744112640619278,0.9927267348393798,0.08220470125727793,0.08220470125727793,0.08220470125727793,0.9902259707450867,0.9902259707450867
48,0.7882030010223389,0.7442049607634544,0.9091640114784241,0.8333340689510554,1.0,1.0,0.6464830040931702,0.9251261611793353,0.6464830040931702,0.757613215060621,0.49332211818546057,0.7784939792530596,0.7864389680325985,0.7267335951328278,0.980251831933856,0.0671527983858442,0.0671527983858442,0.0671527983858442,0.9895289540290833,0.9895289540290833
49,0.9055287837982178,0.8699894671638806,0.970883846282959,0.8841785535183034,1.0,1.0,0.6645690053701401,0.9683114259855437,0.6645690053701401,0.7651864175939159,0.5102290092036128,0.6540489670769951,0.7690175361931324,0.9928947086445987,0.9902782151475549,0.11621817299311268,0.11621817299311268,0.11621817299311268,0.9896210432052612,0.9896210432052612
50,0.8705257177352905,0.8459476679563522,0.9443594962358475,0.8343282996009762,1.0,1.0,0.6231347844004631,0.951205646699715,0.6231347844004631,0.7584786611967855,0.48915065824985504,0.691908396744323,0.7764839436858892,0.9990673678694293,0.9953649640083313,0.07169337725501981,0.07169337725501981,0.07169337725501981,0.9839563965797424,0.9839563965797424
51,0.8298894166946411,0.8010479472577572,0.9634639620780945,0.8703249934705755,1.0,1.0,0.6471971124410629,0.9399844950055343,0.6471971124410629,0.7461360656505145,0.4906899305060506,0.7207707599062767,0.7692617252469063,0.998053643037565,0.9844393515959382,0.037477841892269166,0.037477841892269166,0.037477841892269166,0.9919153451919556,0.9919153451919556
52,0.850726455450058,0.8261389825493097,0.9764133840799332,0.8737846005377857,1.0,1.0,0.6350989639759064,0.9455299289427375,0.6350989639759064,0.7841893052560404,0.5244633574038744,0.732701806716767,0.7687580808997154,0.18974024057388306,0.9392175227403641,0.03973430337362051,0.03973430337362051,0.03973430337362051,0.9909884333610535,0.9909884333610535
53,0.8507336378097534,0.8331093817949295,0.9556078910827637,0.8602564159194099,1.0,1.0,0.6176539435982704,0.942928595063127,0.6176539435982704,0.7697792473688085,0.4891635328531265,0.7221777620674901,0.7807209752500057,0.9974977485835552,0.9871756993234158,0.06791815287768342,0.06791815287768342,0.06791815287768342,0.9353587627410889,0.9353587627410889
54,0.9000081717967987,0.8861489643653233,0.9796964526176453,0.8863438306771318,1.0,1.0,0.6741142868995667,0.9674140917617837,0.6741142868995667,0.772816096947264,0.5199362765997648,0.6713310303679836,0.7725323550403118,0.998901397222653,0.9826966896653175,0.024118179638129622,0.024118179638129622,0.024118179638129622,0.9903048276901245,0.9903048276901245
55,0.8650625944137573,0.856632374227047,0.9641835987567902,0.8886355761902907,1.0,1.0,0.6677550822496414,0.955167732779552,0.6677550822496414,0.772965817922834,0.5080259833484888,0.7176921565224913,0.7676704097539186,0.9650595411658287,0.9956030971370637,0.022742144714181883,0.022742144714181883,0.022742144714181883,0.8843883872032166,0.8843883872032166
56,0.8568184971809387,0.8347316732009251,0.9818823039531708,0.8922646301454463,1.0,1.0,0.6992242485284805,0.9569344758927754,0.6992242485284805,0.7832599598571915,0.5366257354617119,0.7220405545225717,0.7838961221277714,0.9956867280416191,0.992625966668129,0.030915166848367058,0.030915166848367058,0.030915166848367058,0.9898421168327332,0.9898421168327332
57,0.8864690661430359,0.8615370094776154,0.9655271023511887,0.8604854158627536,1.0,1.0,0.603486493229866,0.954983451289487,0.603486493229866,0.759679870514516,0.5000062985336626,0.6717258004219245,0.7690622098743916,0.9985725990263745,0.9551369994878769,0.07324205226431992,0.07324205226431992,0.07324205226431992,0.975102961063385,0.975102961063385
58,0.9037145972251892,0.8580815911293029,0.9795887917280197,0.8925307574613554,1.0,1.0,0.6131468936800957,0.9627516928433013,0.6131468936800957,0.7583564622089447,0.48270816914737225,0.6694982682854549,0.7633295441046357,0.9930679160170257,0.9838734623044729,0.09349645101555079,0.0934964510155508,0.0934964510155508,0.9784498810768127,0.9784498810768127
59,0.9128159582614899,0.9016304463148117,0.9676515907049179,0.8634475307708203,1.0,1.0,0.6741712987422943,0.9715929369099436,0.6741712987422943,0.7795232817185636,0.5128490459173918,0.6597821748428112,0.7687803134322166,0.9987239296315238,0.995821054559201,0.0633073436907256,0.0633073436907256,0.0633073436907256,0.8898188471794128,0.8898188471794128
60,0.9252534508705139,0.9115663543343544,0.9716105908155441,0.8756512155333912,1.0,1.0,0.6443963795900345,0.9734198565164034,0.6443963795900345,0.7777691542145901,0.5124979643151164,0.6639373297063268,0.7980428077280521,0.998314721044153,0.9850398655980825,0.05736159262266916,0.05736159262266916,0.05736159262266916,0.9749773740768433,0.9749773740768433
61,0.796631783246994,0.7817125748842955,0.9453946202993393,0.8628028167852279,1.0,1.0,0.5960937663912773,0.917858309535571,0.5960937663912773,0.7749271197973298,0.5136480033397675,0.7835088007081792,0.7493753531016409,0.9986651947256178,0.9736293479800224,0.025458743980380213,0.025458743980380213,0.025458743980380213,0.985271692276001,0.985271692276001
62,0.907481849193573,0.8955449610948563,0.9815523624420166,0.8679227371950498,1.0,1.0,0.5647385194897652,0.9597304127059254,0.5647385194897652,0.7283790110956816,0.4697640147060156,0.6267125997651499,0.7434650133363903,0.9975439058616757,0.9828565642237663,0.05791018907587505,0.05791018907587505,0.05791018907587505,0.9817387461662292,0.9817387461662292
63,0.8292833566665649,0.7869904041290283,0.8928118795156479,0.8602372602887116,1.0,1.0,0.6520735770463943,0.9406031689463514,0.6520735770463943,0.77259201268718,0.5080053880810738,0.7398539435079766,0.7816053256392479,0.9983398044714704,0.9911089576780796,0.08390922540894219,0.08390922540894219,0.08390922540894219,0.9883562922477722,0.9883562922477722
64,0.8804778158664703,0.852341640740633,0.95578533411026,0.8995797798503661,1.0,1.0,0.5898233279585838,0.9509747882769874,0.5898233279585838,0.7503704858923725,0.48678717017173767,0.6671965272883266,0.7624403713271022,0.9849129822105169,0.9883062411099672,0.05245098235357583,0.05245098235357583,0.05245098235357583,0.9898900985717773,0.9898900985717773
65,0.8564626276493073,0.8045380574961503,0.9200587123632431,0.8584442233780062,1.0,1.0,0.5939726829528809,0.9417199058084549,0.5939726829528809,0.785892392583804,0.5121804010123014,0.7235637177858087,0.7924149595201015,0.9031944051384926,0.9987159012816846,0.03264787941995488,0.03264787941995488,0.03264787941995488,0.9428497552871704,0.9428497552871704
66,0.8626101911067963,0.8308118414133787,0.955022931098938,0.8815350859875652,1.0,1.0,0.684653252363205,0.9566745706070874,0.684653252363205,0.769256064840006,0.5189902130514383,0.6876874254706732,0.7695178631693125,0.9981088995700702,0.9941175999119878,0.050199654193473775,0.050199654193473775,0.050199654193473775,0.9913548827171326,0.9913548827171326
67,0.9169492423534393,0.8799270167946815,0.9626186490058899,0.8893180807239851,1.0,1.0,0.6506204456090927,0.9709837633016174,0.6506204456090927,0.7659810079265698,0.5016095535829663,0.6639494101001211,0.752626605797559,0.9989847495453432,0.9556977450847626,0.0740107305466168,0.0740107305466168,0.0740107305466168,0.9929361939430237,0.9929361939430237
68,0.8126641511917114,0.787501510232687,0.9351656883955002,0.8467083291192039,1.0,1.0,0.6325111389160156,0.9311561622812405,0.6325111389160156,0.7853565378642091,0.5122397737577558,0.7579284101194433,0.7683177255094051,0.9945840807631612,0.9769685491919518,0.07199889773644459,0.07199889773644459,0.07199889773644459,0.9931634664535522,0.9931634664535522
69,0.8817214071750641,0.8469867259263992,0.9579656422138214,0.8654202969083187,1.0,1.0,0.6512413322925568,0.9587493155480642,0.6512413322925568,0.7662756207967749,0.5103355422616005,0.6865778117745864,0.7859839051961899,0.9967984815593809,0.9910492179915309,0.016674789876644967,0.016674789876644967,0.016674789876644967,0.9773462414741516,0.9773462414741516
70,0.8864506185054779,0.8720747828483582,0.9365618228912354,0.8694410957349057,1.0,1.0,0.6518303453922272,0.960465551064126,0.6518303453922272,0.7500975318589572,0.48342000879347324,0.6744566044537937,0.7843267396092415,0.9966087054926902,0.9754758905619383,0.07328526665417984,0.07328526665417984,0.07328526665417984,0.9894123673439026,0.9894123673439026
71,0.8984110355377197,0.8884476646780968,0.9543034881353378,0.8767828517519421,1.0,1.0,0.6489254534244537,0.9643347003643257,0.6489254534244537,0.7698226499565153,0.5054602026939392,0.6595575374005169,0.7868673130869865,0.990523505024612,0.9978113919496536,0.015108255801959498,0.015108255801959498,0.015108255801959498,0.9822703003883362,0.9822703003883362
72,0.9200518131256104,0.9079775437712669,0.9394580125808716,0.8510437124956516,1.0,1.0,0.6283528208732605,0.9702874818718357,0.6283528208732605,0.7754400163519533,0.5127490134909749,0.6702110399425877,0.7768888790160418,0.9980862961383536,0.9975555697456002,0.024324953430468352,0.024324953430468352,0.024324953430468352,0.9893302321434021,0.9893302321434021
73,0.8303842842578888,0.8005199035008748,0.9476865530014038,0.8378135466019424,1.0,1.0,0.632282555103302,0.9376293423929862,0.632282555103302,0.7697739500937761,0.49661598168313503,0.7444605755237795,0.7709865123033524,0.9986308013321832,0.9563488736748695,0.04422310618652984,0.04422310618652984,0.04422310618652984,0.9768299460411072,0.9768299460411072
74,0.9186327755451202,0.8624634578824043,0.9591013193130493,0.8737786994285458,1.0,1.0,0.6513923108577728,0.9716347599108675,0.6513923108577728,0.790752332232997,0.5240051075816154,0.6650765498844432,0.7650747802108526,0.9981682039797306,0.9700180515646935,0.11593599950531192,0.11593599950531192,0.11593599950531192,0.992151141166687,0.992151141166687
75,0.8595125079154968,0.7951321750879288,0.9390328228473663,0.8676365936000626,1.0,1.0,0.6204618960618973,0.9466796436272285,0.6204618960618973,0.7420418406011643,0.47936864756047726,0.7029090412386826,0.7838686555624008,0.9926334279589355,0.9919427027925849,0.09053163070620689,0.09053163070620689,0.09053163070620689,0.9747671484947205,0.9747671484947205
76,0.9226615130901337,0.866974763572216,0.9690308421850204,0.8813731823320526,1.0,1.0,0.6017058342695236,0.9691965318773774,0.6017058342695236,0.7689362806532241,0.49982117394392844,0.6557358056804651,0.7542936247773468,0.9951047827489674,0.9686085693538189,0.10190298118698564,0.10190298118698567,0.10190298118698567,0.9910223484039307,0.9910223484039307
77,0.9704630374908447,0.9704630374908447,0.9852315187454224,0.8851932451841019,1.0,1.0,0.6059366315603256,0.9883605650601659,0.6059366315603256,0.7501841296965579,0.48975090589374304,0.5886584668177417,0.7691078316420317,0.9972674772143364,0.9787496849894524,0.0680828239705269,0.0680828239705269,0.0680828239705269,0.9783310890197754,0.9783310890197754
78,0.9199962615966797,0.9160550907254219,0.9772950410842896,0.8976454959001448,1.0,1.0,0.6671009659767151,0.9733668327672831,0.6671009659767151,0.773640475917823,0.5228783451020718,0.6393368828306004,0.7472587691154331,0.996484283125028,0.9954390334896743,0.051525954264594505,0.051525954264594505,0.051525954264594505,0.9831921458244324,0.9831921458244324
79,0.8328527808189392,0.803684207610786,0.9408723711967468,0.8728691558621553,1.0,1.0,0.5866898745298386,0.9309163618682872,0.5866898745298386,0.7558478255193521,0.4867630582302809,0.7215658511016884,0.7454183790832758,0.99835122784134,0.9969281821977347,0.03465832966439549,0.034658329664395485,0.034658329664395485,0.9801236987113953,0.9801236987113953
