,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
20,0.8055200219154358,0.8029206775128841,0.9372188448905945,0.887406862481977,0.1290297699826104,0.09357710182666779,0.0026710033416748047,0.09601384401321411,0.02057598339201415,0.07723821957310929,0.012719133234987681,0.947381591796875,0.8220512270927429
21,0.8014122843742371,0.7875020518898964,0.960337296128273,0.9024102784365228,0.08837936412204395,0.05894745886325836,0.8653195798397064,0.5859836339950562,0.010808686097077701,0.07728202292246257,0.0035812176110757905,0.9560829401016235,0.7950944304466248
22,0.9001923650503159,0.9189441338181495,0.9763702601194382,0.9272364963249988,0.08263703994452953,0.03399789333343506,0.0679250955581665,0.05847346782684326,0.01647788686648378,0.09044130182141832,0.004531430759657959,0.7840967079003652,0.36293333768844604
23,0.8276044891940223,0.8523724236422114,0.9585185945034027,0.8873780396367822,0.04000524738255673,0.04423220455646515,0.0022864341735839844,0.0008801817893981934,0.014366455871223515,0.12009212683772459,0.007311221096413665,0.9890743891398112,0.9845725297927856
24,0.738321524973099,0.7856689354357047,0.94991634786129,0.8787853797897697,0.021046489477157593,0.024303719401359558,0.38926178216934204,0.0017549991607666016,0.008617934060068725,0.12617384693447858,0.0005920894612414365,0.8818202247986426,0.5051773190498352
25,0.7881485670804977,0.8313505686819553,0.9312569946050644,0.8885782279922992,0.09859302639961243,0.027996405959129333,0.7570069879293442,0.05257147550582886,0.005213797987932192,0.038798565469861886,0.0013369314751568305,0.9184715747833252,0.7331404685974121
26,0.7832455014189085,0.8334046366314094,0.9566826671361923,0.8929596628647211,0.09867458762945958,0.043572843074798584,0.2630731463432312,0.6322832405567169,0.011346551085510992,0.08699650107259964,0.006213749436006465,0.9158839914533827,0.8076562881469727
27,0.7643126480281353,0.7987286663303772,0.9473897516727448,0.8851739804205649,0.05069630344708764,0.015240699052810669,0.004711747169494629,0.010582387447357178,0.00493009464591518,0.07309671850948284,0.0010913496294038083,0.8617629185318947,0.11760939657688141
28,0.7345087279876074,0.7613145819022542,0.9150942414999008,0.8932708193335617,0.02901570498943329,0.024303719401359558,0.001009523868560791,0.003709077835083008,0.0031158914269766376,0.05941283202881643,0.00019228940214390702,0.8573579788208008,0.602443277835846
29,0.8958183974027634,0.9043369963765144,0.9548494666814804,0.9026232170058297,0.1229496689943167,0.05115450918674469,0.9790247716009617,0.9842116720974445,0.02039553242673635,0.07480703900055982,0.006097290809279332,0.9424400726954142,0.7458274960517883
30,0.8213406391441822,0.817148894444108,0.9713866859674454,0.9011554981165744,0.10273525615533197,0.07414145767688751,0.17599540948867798,0.0010201334953308105,0.01690863437060812,0.08590534243501681,0.0035532992181752194,0.856199074536562,0.42425891757011414
31,0.790472302924503,0.8135844278290416,0.9499351382255554,0.9037425466454946,0.08327112098534906,0.03610187768936157,0.002935945987701416,0.00796210765838623,0.009411929775628238,0.11643530598562835,0.0007866425944334084,0.8955683464353735,0.07813814282417297
32,0.7557436376810074,0.8111657932400703,0.9439901411533356,0.9016781341803225,0.0291469544172287,0.024303719401359558,0.9528109431266785,0.003709077835083008,0.00498914411091429,0.06572632776219661,0.0009542757371170638,0.925029955804348,0.5806629061698914
33,0.7257194705307484,0.8023240249603987,0.9676637649536133,0.8942334020199875,0.020663708448410034,0.024303719401359558,0.47013622522354126,0.0017549991607666016,0.007936745210875507,0.14201934450876316,0.0005920894612414365,0.8326813851793607,0.11604467034339905
34,0.8226766114433607,0.8237478223939737,0.9263848960399628,0.9057186440391055,0.08618395328521733,0.027142494916915894,0.6687037348747253,0.547612339258194,0.01017776995561871,0.05500262252923967,0.0028068528264568087,0.901923750837644,0.4904983937740326
35,0.8166629556152556,0.8325956882701979,0.9564583599567413,0.9087179857103721,0.09959723717636537,0.04638388752937317,0.8866407871246338,0.3568108081817627,0.009402552260891947,0.08583072005328508,0.002790050041256478,0.823355120089319,0.12018240988254547
36,0.7984909249676598,0.8126622057623334,0.9183094203472137,0.8842066709751858,0.07462764637810848,0.0673082023859024,0.013629794120788574,0.019744515419006348,0.01524158693493802,0.13624103521328934,0.006231383201648868,0.8763399918874105,0.6599700450897217
37,0.7767009849731739,0.816052540907493,0.9732052981853485,0.8833958992195613,0.03158292851664801,0.007007002830505371,0.015234947204589844,0.00019282102584838867,0.007030813183645911,0.10448447098119835,0.0021114781916249715,0.9667329696508554,0.7546392679214478
38,0.8046341419219971,0.7664750242605806,0.9510152786970139,0.8916771667974966,0.09092890258346287,0.09704285860061646,0.036203622817993164,0.4420328736305237,0.019081338544760188,0.06520119132898179,0.008056744837790833,0.8928032040596008,0.6750732064247131
39,0.8672207295894623,0.8688799105584621,0.9667211621999741,0.9026105141928119,0.04518540547444272,0.028225138783454895,0.03566181659698486,0.3577486276626587,0.014314064177064574,0.0961663057060606,0.004942278130602286,0.7955387905240059,0.2621438503265381
40,0.7736619561910629,0.7868788114615849,0.9482381790876389,0.9063878206614249,0.025515961647033736,0.035901010036468506,0.5706876516342163,0.12280994653701782,0.007725168902997001,0.10089348059958429,0.002484077896877959,0.9521589055657387,0.8163705468177795
41,0.7913923313220342,0.7896714682380359,0.9675346910953522,0.8875415734475172,0.12701502740383153,0.10118833184242249,0.8584928214550018,0.020039021968841553,0.0032927221793053255,0.03939733171133756,0.0006277852093690221,0.9412240485350291,0.8325610756874084
42,0.7886271910233931,0.8220877975902774,0.9329970479011536,0.8827235624871471,0.09804041771327743,0.07943840324878693,0.3044167160987854,0.006446361541748047,0.00898649524750451,0.09465574940150696,0.002758117014491661,0.8184316077015616,0.43176254630088806
43,0.7951670400798321,0.8082306273281574,0.963370069861412,0.8870755975467587,0.08872739374637606,0.07069195806980133,0.017815709114074707,0.015600085258483887,0.01447545780788474,0.116314361520308,0.005636980577691519,0.7832440957427025,0.5310781598091125
44,0.8296278483337827,0.833062396636085,0.9729615449905396,0.8933221921811696,0.09925192168780739,0.027921736240386963,0.024287402629852295,0.010033965110778809,0.0020801086839113076,0.08684294163396433,0.0001571476697362266,0.8865709337923262,0.31737086176872253
45,0.7307304702699184,0.7398873201260965,0.8743364438414574,0.852387788112868,0.1474993469623419,0.15023550391197205,0.017535269260406494,0.9929822450503707,0.01927635684167612,0.06356736620681826,0.0047124502505669266,0.9084164798259735,0.658356249332428
46,0.7599406838417053,0.7843541105588276,0.94106225669384,0.8870842476852802,0.07683992699572917,0.04190695285797119,0.001465916633605957,0.4693400263786316,0.01727630571893066,0.08799393438410529,0.006202095257815365,0.9846372008323669,0.9655928015708923
47,0.7560687396261427,0.7962304519282447,0.9548122584819794,0.8774753205351911,0.09277031909335742,0.047106266021728516,0.03924912214279175,0.26065778732299805,0.010178022460408174,0.08956106065944575,0.004088036356366179,0.86752274301317,0.5686637163162231
48,0.8295287508517504,0.8382067481055856,0.9599096179008484,0.9142587667779077,0.10660033501111543,0.07177096605300903,0.00037980079650878906,0.6230802237987518,0.012414676725952591,0.08213801289035783,0.006381870075172713,0.968060128390789,0.8205756545066833
49,0.8066401878992716,0.8157386829455693,0.9360750317573547,0.8807212895656054,0.07069845012454101,0.020498141646385193,0.009358108043670654,0.006356596946716309,0.016035134786997782,0.1450158465123443,0.0037838058521655563,0.880703889661365,0.48530182242393494
50,0.8256066706445482,0.8369401527775658,0.9610936790704727,0.8929804691925962,0.06380736827850342,0.07203149795532227,0.003799259662628174,0.015862584114074707,0.01076127590724232,0.07638353581979845,0.0037521426159419385,0.7808648943901062,0.11838275194168091
51,0.8082042336463928,0.7957669973373414,0.9435605257749557,0.8935879243879902,0.16253017860910168,0.1326696127653122,0.9656475931406021,0.9860135549679399,0.01952414980353019,0.04719934591873217,0.013145967208796256,0.935671478509903,0.8719478249549866
52,0.7756772562861443,0.8047464855015278,0.928718090057373,0.8862832929609584,0.15353829165299737,0.10265612602233887,0.042684197425842285,0.4967120289802551,0.020010897332737452,0.060853474271486845,0.009546152834855496,0.8809806903203329,0.5970248579978943
53,0.7681619599461555,0.7651796691119671,0.9461396038532257,0.8913319214451604,0.13399779932065448,0.11680588126182556,0.8663734942674637,0.998262724140659,0.014010882728506037,0.052296058486818356,0.0052839261889324925,0.9282293915748596,0.7365913391113281
54,0.7589494572444395,0.7841701668433168,0.9311147481203079,0.8801031925711215,0.023493599146604538,0.04634317755699158,0.015591919422149658,0.013346731662750244,0.012716112294260964,0.175416522787345,0.002976400949533535,0.8440125445750627,0.04819991812109947
55,0.759977119974792,0.8366807042621076,0.9482722580432892,0.8924231997380654,0.03017263114452362,0.024303719401359558,0.9700337368994951,0.003709077835083008,0.0027153926075405405,0.04096916533475995,0.00078915790457325,0.9415890499949455,0.6429720520973206
56,0.7182889673858881,0.7879272112622857,0.9775733649730682,0.8914011746071853,0.021079063415527344,0.024303719401359558,0.36830657720565796,0.0017549991607666016,0.0037561395466161173,0.05044880896582673,0.0005920914375565275,0.918550968170166,0.7765982747077942
57,0.8125420681067875,0.8176952515329634,0.9549160301685333,0.8985701076788445,0.09286570399999616,0.08664152026176453,0.006547212600708008,0.019911229610443115,0.025144780555965498,0.12663138229667859,0.014796789449805642,0.893797653062003,0.6046901941299438
58,0.7849728604778647,0.8302283841185272,0.9541798830032349,0.8846987203440883,0.01897332498005455,0.024303719401359558,0.012814939022064209,0.003709077835083008,0.007328687779197668,0.07995459426048498,0.0009542757371170638,0.9291115030646324,0.5640370845794678
59,0.8501834372679392,0.8423387470344702,0.9622639864683151,0.917393337963219,0.1276892917496818,0.04118083417415619,0.8075206130743027,0.005106687545776367,0.013605896820383477,0.07589104086298405,0.007299586249197235,0.8646194686492285,0.3116488754749298
60,0.7724220106999079,0.7946835850675901,0.9574533998966217,0.889812398619122,0.07180560007691383,0.0601448118686676,0.11259728670120239,0.10278695821762085,0.007624709943498655,0.0779932560128569,0.0008831000408246325,0.8313378161854215,0.45879024267196655
61,0.7865750963489214,0.81898903225859,0.9751291126012802,0.8928222930547911,0.09264638026555383,0.07403045892715454,0.944953665137291,0.94670095667243,0.009371009281590513,0.11055874386857602,0.003567755895848966,0.7292127211888632,0.09440135955810547
62,0.7833752185106277,0.7781566623598337,0.9390710592269897,0.8594065258153399,5.960464455334602e-09,-2.9802322387695312e-08,0.07552015781402588,0.007143974304199219,0.020870817356515078,0.14661252618557175,0.01053895720464866,0.927848885456721,0.6760278344154358
63,0.7804390825331211,0.799176548793912,0.9495842009782791,0.9156149803252702,0.09848808745543158,0.08758324384689331,0.07773834466934204,0.005430817604064941,0.02150236749682545,0.06885495305435901,0.01684661106254618,0.824322447180748,0.6653602123260498
64,0.8109710812568665,0.8392431378364563,0.9650458842515945,0.9056963895104433,0.10237205624580381,0.07111304998397827,0.9801304675638676,0.9728662967681885,0.006235231382776301,0.037099022493766474,0.0030142125616581285,0.8781959533691406,0.6901748776435852
65,0.8283084205218724,0.8269032064293111,0.958562970161438,0.882500508812166,0.10715407530466714,0.07623682916164398,0.9879391267895699,0.8149902671575546,0.01578591335290682,0.0875787279538592,0.008261967611240343,0.9768197451319013,0.9204682111740112
66,0.8201426118612289,0.8209090813994407,0.9094168841838837,0.898556169848772,0.05450393046651569,0.06841053068637848,0.015239536762237549,0.0072206854820251465,0.0072797509868230475,0.07343165807603026,0.0009715045736850507,0.7574568968266249,0.16922780871391296
67,0.8610819147692786,0.8565393284791045,0.9655037373304367,0.9180328011784924,0.0916526207798406,0.06322304904460907,0.013783812522888184,0.027379214763641357,0.025607765067068276,0.14806692324874218,0.012823585910966533,0.9611862632963393,0.8531367778778076
68,0.803661605486503,0.8359401701734617,0.9667370319366455,0.9124006638535401,0.00800236500799656,0.020872488617897034,0.00585019588470459,0.010936081409454346,0.02511620271508297,0.17359960671621966,0.008017703774950605,0.9801736290638263,0.9263086915016174
69,0.7205368326976895,0.7461673588491976,0.9400381445884705,0.8721473252460841,0.056732181991849595,0.04487229883670807,0.0026337504386901855,0.9499489292502403,0.007901998101748565,0.05344022233214648,0.0031494164376486065,0.9070117175579071,0.7555010318756104
70,0.7665423735976219,0.8399583205580712,0.9798360019922256,0.9138074173611037,0.020977720618247986,0.024303719401359558,0.6475075781345367,0.0018170475959777832,0.00788309815886337,0.09500395327502928,0.000674789162565074,0.7349386595189571,0.0821971669793129
71,0.7690439166931006,0.8248695628001139,0.9752431511878967,0.9077922972349021,0.02900928258895874,0.024303719401359558,0.023782670497894287,0.003709077835083008,0.006698264688507809,0.0805268922290151,0.0009542748270492366,0.8509708642959595,0.5158377885818481
72,0.6936347211400667,0.7667011929055054,0.9476124495267868,0.8763146503459687,0.021161332726478577,0.024303719401359558,0.035016417503356934,0.0017549991607666016,0.006077846710095774,0.08380340298592669,0.0005920908728943998,0.9126138985157013,0.307746946811676
73,0.7673704326152802,0.823391592502594,0.9690955877304077,0.8913724709015626,0.020663663744926453,0.024303719401359558,0.018244385719299316,0.0024077296257019043,0.0030060123836742943,0.09214997169126751,0.0002556110903413087,0.8180555637393679,0.41098496317863464
74,0.768487366537253,0.7773805260658264,0.9596877992153168,0.8993990100871504,0.08528355861964976,0.08335025608539581,0.051939189434051514,0.05142521858215332,0.013414219534209848,0.07472760671350702,0.010880408083216811,0.6707378278175989,0.37707340717315674
75,0.6981079603234926,0.7446299300839503,0.9447371959686279,0.867204297479097,0.0290156751871109,0.024303719401359558,0.704320102930069,0.003709077835083008,0.00911982522837044,0.05529313307455142,0.0009542739169822772,0.9484956860542297,0.8037325143814087
76,0.8014214303758409,0.8091290025247468,0.9682791233062744,0.8879598748464526,0.07571572336283594,0.030196338891983032,0.8042950183153152,0.07512354850769043,0.009368014550767304,0.08230762185614998,0.002420468471716791,0.9175917506217957,0.5797808766365051
77,0.8524588942527771,0.8757089897990227,0.9696769565343857,0.9018053913594417,0.04041156023740766,0.010111913084983826,0.009075582027435303,0.11615127325057983,0.014347412009474148,0.124362786408565,0.00282333539033701,0.8931233525276184,0.5641224980354309
78,0.8975964883963267,0.8802378320445616,0.9640450179576874,0.9152885956601018,0.06908056681806396,0.04817207157611847,0.0009445548057556152,0.00047028064727783203,0.015236732711837822,0.07230058314222292,0.007360160452722032,0.7458359897136688,0.40073636174201965
79,0.8055471666157246,0.8145540971308947,0.9468666315078735,0.9011981093743503,0.10269039124250412,0.07293055951595306,0.408378005027771,0.966088242828846,0.016404186244392403,0.07411936551771221,0.008543498571498291,0.8085252195596695,0.32868942618370056
80,0.723154451411504,0.7854520977771544,0.9505234658718109,0.9072939569751421,0.020737916231155396,0.024303719401359558,0.04770082235336304,0.0032492876052856445,0.00273788366246049,0.09555461883101897,0.0004618595622026535,0.7649365686453306,0.16020134091377258
81,0.8138140141963959,0.843659957870841,0.9478234052658081,0.9111101625666107,0.01936214044690132,0.011804014444351196,0.024490177631378174,0.0032492876052856445,0.005682117848547943,0.12941312851124842,0.0009237570068112384,0.9541729986667633,0.5763946771621704
82,0.8667844619069781,0.8431287705011311,0.9634117633104324,0.904431673679866,0.04954383235711313,0.03469689190387726,0.9331312701106071,0.23454105854034424,0.00986831529348573,0.11963725185235559,0.0035927268939409014,0.9650389126368931,0.7994024753570557
83,0.8425603743110385,0.8574653533952576,0.9705767184495926,0.8960327071194746,0.06257263571023941,0.037379950284957886,0.10425031185150146,0.1186019778251648,0.014955180518869802,0.10926001462267972,0.006626419068365707,0.8336500238095012,0.07716438919305801
84,0.7694697357141055,0.811636497424199,0.9649888128042221,0.8912981191848187,0.029424920678138733,0.024303719401359558,0.009296119213104248,0.003709077835083008,0.011843148898345845,0.09804660471458365,0.0009542739169822772,0.9408973180330716,0.6336042284965515
85,0.7661258310079575,0.7560134640761784,0.9455787539482117,0.8982245052276656,0.13332053748044104,0.0723198652267456,0.6776626110076904,0.08902013301849365,0.009651383992361056,0.05541292392509483,0.0025459113429097883,0.8333763480186462,0.6368503570556641
86,0.8444849749406179,0.8387616674105327,0.968609020113945,0.8977204082221943,0.0443359799683094,0.037883028388023376,0.9140264242887497,0.1422107219696045,0.018283297353289703,0.12615913760138084,0.010960192522761631,0.7674037681685554,0.4935823678970337
87,0.8357905503362417,0.8471957100555301,0.9657671749591827,0.8959561355681305,0.0992374446081079,0.059146761894226074,0.8283534348011017,0.8919441998004913,0.011545073325191611,0.11326757290890731,0.005017475225536701,0.8213989026844501,0.050891369581222534
88,0.9379964768886566,0.848219058662653,0.962123453617096,0.8720298388889614,1.0,1.0,0.9958000513724983,0.9769408162683249,0.08782198769582576,0.08782198769582576,0.08782198769582576,0.9165549874305725,0.9165549874305725
89,0.7937070793575711,0.8223757280243769,0.9651281237602234,0.8911938931792974,0.060684094826380375,0.0540461540222168,0.24677157402038574,0.48376935720443726,0.007633380365246429,0.06284200453957844,0.0029914974391643543,0.8825904594527351,0.5826236009597778
90,0.7411543078720569,0.7720118943601846,0.9616342484951019,0.8965984705534781,0.02889588475227356,0.024303719401359558,0.7931556701660156,0.003709077835083008,0.009595748972730968,0.06129382894540788,0.0009542748270492366,0.812069384753704,0.03160969913005829
91,0.7269810936771907,0.7903210695546408,0.9590106457471848,0.8996984393571514,0.021296754479408264,0.024303719401359558,0.060386598110198975,0.0017549991607666016,0.00538979576609659,0.11598087000999241,0.0005920908728943998,0.8448439882351801,0.5469165444374084
92,0.7984818834811449,0.8073327001184225,0.9475264847278595,0.9030532063970789,0.08377393086751306,0.02092944085597992,0.054006993770599365,0.016082048416137695,0.01061694559775307,0.06466184057887601,0.004621001327293378,0.6773396427743137,0.051490750163793564
93,0.8597524506705148,0.8437383568712643,0.9762452393770218,0.9003464090214535,0.07836540956651006,0.05688704550266266,0.007827281951904297,0.7667501866817474,0.009150470505443471,0.0896065114166154,0.0023071175143646173,0.7705400618059295,0.11659746617078781
94,0.8527797162532806,0.8487640959875924,0.9698268324136734,0.9027285007567242,0.09779722988605499,0.06733565032482147,0.00752335786819458,0.27784013748168945,0.011844166224732316,0.07941027219925283,0.005999887976025364,0.8262694875399271,0.5284922122955322
95,0.7538230332235495,0.7545586358755827,0.9080550819635391,0.8835475515527061,0.02931593358516693,0.024303719401359558,0.014743149280548096,0.003709077835083008,0.0071179194074659285,0.0463150298580847,0.0009542739169822772,0.77398598442475,0.09212686121463776
96,0.788341143168509,0.8145828822938104,0.9732113480567932,0.9023363448905223,0.039536748081445694,0.03736278414726257,0.1854088306427002,0.40299922227859497,0.01113522729071873,0.0949123979579982,0.006566408107394569,0.7316200584173203,0.3312448561191559
97,0.8481285750865937,0.8315189365297556,0.9655080437660217,0.9058261614450267,0.048003799385494705,0.06904226541519165,0.0008627176284790039,0.0004550814628601074,0.005368888572358226,0.03501246079683212,0.003344774483620245,0.7866542994976043,0.42517611384391785
98,0.7881902545690537,0.8413877740502358,0.959571972489357,0.8783905229230565,0.029146909713745117,0.024303719401359558,0.043769001960754395,0.003709077835083008,0.006769290549988861,0.0918277054436501,0.0009542748270492366,0.8969591945409775,0.4468518793582916
99,0.774512555450201,0.8038886021822691,0.9576359391212463,0.902567274772558,0.06285323037041557,0.052850574254989624,0.01731961965560913,0.01946502923965454,0.013316613585171479,0.10673946800186078,0.006763973460617904,0.9140397012233734,0.6812193393707275
100,0.8261984139680862,0.8251419782638549,0.9720048010349274,0.8942758232355118,0.10736379665987827,0.04311650991439819,0.003593623638153076,0.0016562938690185547,0.010746415364477362,0.048887441781556414,0.004297137337796873,0.9051947196324667,0.7163214087486267
101,0.8154414834884497,0.8359702707483219,0.965342715382576,0.885851152058019,0.06378514236874055,0.024968236684799194,0.005843997001647949,0.001673877239227295,0.010603701280736887,0.12944148689807608,0.0023798153371826394,0.8384152765457447,0.25134190917015076
102,0.7865743090709051,0.7995703505973022,0.9555110484361649,0.8954560923994633,0.15690890699625015,0.07410991191864014,0.9908997304737568,0.785939171910286,0.006814796004053432,0.07268992644789031,0.0012860302077744954,0.8029198423027992,0.1753726452589035
103,0.7694940954446793,0.7647777440026402,0.9220456182956696,0.8884404873675551,0.07234430313110352,0.05032697319984436,0.006593585014343262,0.0032880306243896484,0.013298672774229907,0.10133247224358374,0.004492189494389818,0.9175652980804443,0.6217284798622131
104,0.784528625862939,0.8420338744208926,0.9608533680438995,0.8802217307525713,0.0,0.0,0.03344845771789551,0.0014777779579162598,0.011405090463317596,0.16549977427316123,0.002818419054450025,0.9143699875899723,0.5884761810302734
105,0.8258632719516754,0.816276709416083,0.9567557573318481,0.9077234833404936,0.1324445903301239,0.1179075688123703,0.1654098629951477,0.9714817404747009,0.005921028942427502,0.030091282308366826,0.003466486535539912,0.8220905065536499,0.5050337314605713
106,0.8802386051975191,0.9128445337992162,0.9725371450185776,0.9193889012902366,0.0706999315456911,0.028453439474105835,0.5533307790756226,0.02874457836151123,0.009674681239598668,0.09184738974764246,0.0027130629875008264,0.9331541582942009,0.687546968460083
107,0.8792487680912018,0.8468264155089855,0.9619116932153702,0.9322788056574369,0.06487218042214715,0.022343948483467102,0.08722901344299316,0.14132994413375854,0.006069628108795532,0.08298204882319193,0.001387781900989196,0.8530911281704903,0.22859899699687958
108,0.7865799814462662,0.8052915361310755,0.9105647057294846,0.9181205347180367,0.029645755887031555,0.024303719401359558,0.004684925079345703,0.0014796853065490723,0.007410524776969514,0.07134467549377015,0.0009542739169822772,0.9539254903793335,0.7156065106391907
109,0.7925698178058321,0.8377706685188142,0.9790459275245667,0.8958476223051548,0.045238742232322715,0.025739610195159912,0.013930559158325195,0.0007943511009216309,0.0056916067626331815,0.06419583498398093,0.0008449372709326903,0.8282214389605955,0.23581324517726898
110,0.8372967958450317,0.8526362140973409,0.9538367390632629,0.8898211516956291,0.11555197524527705,0.037582993507385254,0.04807323217391968,0.9475556686520576,0.00950638493755998,0.06646640701409864,0.004800576334668563,0.8681972920894623,0.4533397853374481
111,0.8447015136480331,0.8609052792191505,0.9537765681743622,0.8901554649967826,0.05049417777494947,0.02277417480945587,0.0035179853439331055,0.04324376583099365,0.012012951422111902,0.07640550175002665,0.00394442579041755,0.8080377280712128,0.5157219171524048
112,0.8597284001963479,0.8506567171641759,0.9838734567165375,0.9011613320393167,0.05088045408851227,0.07299257814884186,0.4548904299736023,0.04442518949508667,0.012590173724121584,0.08264337892675049,0.003548632670050181,0.9673264452389309,0.9300016164779663
113,0.824979605153203,0.8390212180092931,0.9691624492406845,0.9161129990349646,0.04902690649032593,0.015847831964492798,0.030516505241394043,0.000870048999786377,0.004897446903355842,0.08229390605637192,0.0008891278599185322,0.8475686553865671,0.17299886047840118
114,0.7280646964907647,0.7831870394448439,0.9596326500177383,0.8939775563776493,0.02089744806289673,0.024303719401359558,0.010103106498718262,0.0018170475959777832,0.004478090785005429,0.06012700375685938,0.000674789162565074,0.917404580116272,0.6693133115768433
115,0.8506119772791862,0.8465755440294742,0.9633870273828506,0.9022648651673141,0.06862383418613005,0.0586627721786499,0.3842897415161133,0.5238519608974457,0.009070915864050934,0.10690126592150678,0.004817828107315919,0.9839973598718643,0.9728691577911377
