,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
14,0.9078672726949056,0.8801273579398792,0.9452525079250336,0.9076374716097766,0.11393808296748575,0.041992053389549255,0.816585436463356,0.9593483917415142,0.02149743927793485,0.08745843516076511,0.018612355695571927,0.9053901036580404,0.7343218326568604
15,0.8451204709708691,0.8603777696511575,0.9529138058423996,0.9102184642471519,0.13753321637278015,0.03813976049423218,0.025510668754577637,0.9768543615937233,0.0198955499566534,0.09430288590124059,0.007562128757920359,0.958530530333519,0.8910318613052368
16,0.9111538082361221,0.8880161795765161,0.9645429849624634,0.9351163987930005,0.08334886133670805,0.06700350344181061,0.04894721508026123,0.7992047816514969,0.0057511224440616624,0.08698664937892459,0.0016514364238542354,0.9877809087435404,0.9778808355331421
17,0.9247177541255951,0.8641375709663738,0.9541037827730179,0.9089547297311932,1.0,1.0,0.9879752565175295,0.9734635893255472,0.0663695900997139,0.0663695900997139,0.0663695900997139,0.9775295257568359,0.9775295257568359
18,0.901727432012558,0.8831959677594049,0.9330686628818512,0.9413224321954391,0.08724720369685779,0.04467885196208954,0.6830344200134277,0.39253348112106323,0.003831446806034435,0.048520217252442606,0.0019470770278298217,0.9377042174339294,0.8342723250389099
19,0.8638124465942383,0.8247162273951939,0.9415115267038345,0.9215523441632588,0.09633802441326345,0.04066145420074463,0.04817312955856323,0.9963965937495232,0.014524648796822207,0.07261066473494567,0.007142469858927874,0.9248924851417542,0.8368147611618042
20,0.900763988494873,0.8657371740788221,0.9556706696748734,0.9292217928430309,0.1194754548762974,0.04052841663360596,0.9484940618276596,0.9950783355161548,0.019239763367175484,0.10334548926850463,0.011248250998229818,0.9462142984072367,0.8776002526283264
21,0.8389713615179062,0.8285186299019389,0.9435174763202667,0.910893408078996,0.09669655561447144,0.05798421800136566,0.002840876579284668,0.6941216588020325,0.005033151515615355,0.053702272744824454,0.0030208601543628305,0.9854735881090164,0.9793182611465454
22,0.919502991437912,0.8951254561543465,0.9722873270511627,0.9352526097194008,0.1148610853336074,0.0654098391532898,0.006461083889007568,0.9495241791009903,0.01722341853697125,0.0973535789007078,0.007753247746617217,0.986533010005951,0.9755457043647766
23,0.864216943581899,0.8635392139355342,0.951154351234436,0.9111007207206318,0.034095826248327854,0.029686078429222107,0.0017963647842407227,0.0021186470985412598,0.0016807403737100933,0.06613669440986553,0.0006526019223377018,0.9840285579363505,0.9726638197898865
24,0.9227793316046397,0.8935473791900135,0.9467844069004059,0.9064640635731577,0.13558466776328926,0.06428907811641693,0.021568715572357178,0.9847147474065423,0.011324715543240983,0.055852233298298325,0.008600957141894534,0.8797443906466166,0.7336191534996033
25,0.88070148229599,0.8650740198791027,0.9428334385156631,0.9099782783919432,0.10165266103522719,0.038454607129096985,0.004174351692199707,0.04871338605880737,0.026300995327198946,0.11813272337671728,0.010096944721529002,0.8678915500640869,0.6579553484916687
26,0.9428631464640299,0.9093823586901029,0.9665353894233704,0.9213322530742045,0.11383425524192192,0.031523317098617554,0.07383722066879272,0.988932728767395,0.030029637947172387,0.08745568277758474,0.012280447754482893,0.937772532304128,0.8502061367034912
27,0.9409723977247874,0.8998536696036656,0.9630493521690369,0.9282408039721232,0.08569900989532475,0.01808267831802368,0.639212429523468,0.9906859574839473,0.024277009877148148,0.11572145303535845,0.008640670780385603,0.9075358708699545,0.7572485208511353
28,0.9192391708493233,0.8917396006484826,0.9697243273258209,0.927102582093249,0.11971789350112283,0.05612249672412872,0.04734373092651367,0.6752867102622986,0.006090091909645545,0.06279099417288828,0.0014232538709899086,0.9709295779466629,0.9518067836761475
29,0.8875113427639008,0.8566879756748677,0.9685987085103989,0.9428771617365819,0.14159033567674695,0.09278236329555511,0.5754739344120026,0.9920413922518492,0.04038547134238628,0.11673066133464098,0.026573716554583546,0.8823153177897135,0.6574015617370605
30,0.9315163890520731,0.9010548387964566,0.9619752913713455,0.9264885595616172,0.11700795079980575,0.05037814378738403,0.008293509483337402,0.9891954716295004,0.015075187904609048,0.054452819134549954,0.010766243459237554,0.8995486299196879,0.7390859127044678
31,0.9145667751630148,0.8643539494863062,0.9519922137260437,0.9344600064768678,0.1297588755304997,0.039866432547569275,0.22464656829833984,0.9827855136245489,0.012571042165662271,0.06031536422588778,0.007867446535206907,0.9774925708770752,0.960521936416626
32,0.8787704805533091,0.8445131575067838,0.9408901333808899,0.9085246817105346,0.09952971220016482,0.044649556279182434,0.18208223581314087,0.8880479335784912,0.017305240099503,0.09160202112836642,0.012220584169127524,0.9172569910685221,0.8688837885856628
33,0.9467877149581909,0.8802796439267695,0.9471250623464584,0.9118142960821277,1.0,1.0,0.9861313896253705,0.9507753476500511,0.0330559477647616,0.0330559477647616,0.0330559477647616,0.9724916815757751,0.9724916815757751
34,0.8744226932525635,0.8556533550222715,0.9534642994403839,0.9139676704345381,0.0981570765856774,0.046213775873184204,0.003503859043121338,0.6528546512126923,0.01693003569329299,0.14285924510538361,0.00985961190510076,0.8878592610359192,0.6628819108009338
35,0.9274387260278066,0.8870481631408136,0.9833315014839172,0.9465401331977089,0.10380896429220832,0.03496283292770386,0.7909227609634399,0.9901403952389956,0.02135000879033542,0.11322083673628712,0.007637242532054144,0.9840097228686014,0.9748461842536926
36,0.8862879425287247,0.8560582771897316,0.9496660977602005,0.9335415048295992,0.09188390879527386,0.059926360845565796,0.023788273334503174,0.08377480506896973,0.028334299042378705,0.1508532119990725,0.013887669728244501,0.909869521856308,0.702024519443512
37,0.895680159330368,0.8693179562687874,0.9398486316204071,0.9171853517041062,0.07032544327818824,0.059017494320869446,0.07116347551345825,0.9466727860271931,0.0017583243844703279,0.06284035646403247,0.00038158944616468825,0.9861604273319244,0.9804998636245728
38,0.9282666444778442,0.9019993580877781,0.926008328795433,0.9219133106137326,1.0,1.0,0.014253854751586914,0.9265561699867249,0.041914820525695215,0.041914820525695215,0.041914820525695215,0.9879468083381653,0.9879468083381653
39,0.9078769584496816,0.8634344639877478,0.9431499540805817,0.9255771581083536,0.12973760970328985,0.08360370993614197,0.061071574687957764,0.9966445204336196,0.014928109606137874,0.07596285305784131,0.005324911475231365,0.9425795674324036,0.8503822088241577
40,0.8886872629324595,0.8694469978411992,0.955839142203331,0.9221060875182351,0.0900394949130714,0.0639076828956604,0.7424718737602234,0.9823003113269806,0.020210111222796673,0.11567312519655998,0.005962483441248368,0.9270423253377279,0.8199690580368042
41,0.9191144704818726,0.8911671083834436,0.9580781310796738,0.9315648533796009,0.14130302997572086,0.05091816186904907,0.18542438745498657,0.9948492436669767,0.018719177972240184,0.09805394509484834,0.013916227302108118,0.9531408548355103,0.9313011169433594
42,0.7775213298472491,0.8212417359040542,0.9517026841640472,0.9193433106300377,0.021896719932556152,0.024303719401359558,0.00335848331451416,0.0016310811042785645,0.0005693303856150025,0.061015576740601596,5.1599193833934375e-05,0.976958155632019,0.9423844814300537
43,0.8375324308872223,0.8145223811946132,0.9459344744682312,0.9206169937786303,0.14316144254472518,0.0764140784740448,0.1580510139465332,0.9921971526928246,0.014375326891355943,0.05258296638130436,0.00985669274971737,0.9724679986635844,0.9415214657783508
44,0.9282817741235098,0.898155855635802,0.962613508105278,0.9350314689885586,0.07774608150908824,0.022585615515708923,0.1820928454399109,0.988425082527101,0.020068522043363197,0.097853731194746,0.007070425064173326,0.9850614468256632,0.9790583252906799
45,0.899188631772995,0.8905081626027822,0.9685839414596558,0.9140986642111902,0.07033428124019081,0.03325606882572174,0.02121037244796753,0.03395015001296997,0.015102385182294984,0.11357295235974108,0.009170837333902566,0.9858528256416321,0.952021062374115
46,0.9316212832927704,0.8830988421104848,0.9294789135456085,0.90318622119725,1.0,1.0,0.13998597860336304,0.9851948833093047,0.03952987414313517,0.03952987414313517,0.03952987414313517,0.9865114688873291,0.9865114688873291
47,0.935980906089147,0.9077796237099738,0.9588845074176788,0.92873947766233,0.12287971425441002,0.03580866754055023,0.6934494972229004,0.9939328259788454,0.010310963711419879,0.06685049863706108,0.0049854534967453895,0.9154285589853922,0.7797949314117432
48,0.9365197896957398,0.9269707031548023,0.9669392853975296,0.9623922584233461,0.10603486173428023,0.03719019889831543,0.16125905513763428,0.6085199117660522,0.0053464537722545,0.11600614668669747,0.000866712134298826,0.9839117884635925,0.978295624256134
49,0.9280944665273031,0.8945058508465688,0.9552323371171951,0.9247447007170347,0.09940317987153924,0.0419517457485199,0.06633400917053223,0.9958161399699748,0.02925062952199184,0.1091348918602718,0.010766243459237554,0.9713431000709534,0.928909957408905
50,0.9122910300890604,0.8963964680830637,0.9580454528331757,0.9271634696051478,0.0900394949130714,0.0639076828956604,0.742470771074295,0.9823003113269806,0.020210111222796673,0.11567312519655998,0.005962483441248368,0.9270423253377279,0.8199690580368042
51,0.91911448041598,0.8911671083834436,0.9580781310796738,0.9315648537717367,0.14130302997572086,0.05091816186904907,0.18542438745498657,0.9948492436669767,0.018719177972240184,0.09805394509484834,0.013916227302108118,0.9531408548355103,0.9313011169433594
52,0.777521321719343,0.8212417281148108,0.9517026841640472,0.919343309565669,0.021896719932556152,0.024303719401359558,0.00335848331451416,0.0016310811042785645,0.0005693303856150025,0.061015576740601596,5.1599193833934375e-05,0.976958155632019,0.9423844814300537
53,0.8375324507554373,0.8145223901127324,0.9459344744682312,0.9206169948243258,0.14316144254472518,0.0764140784740448,0.1580510139465332,0.9921971526928246,0.014375326891355943,0.05258296638130436,0.00985669274971737,0.9724679986635844,0.9415214657783508
54,0.9330514272054037,0.9190288881460826,0.950243353843689,0.9339527783043887,0.07774608150908824,0.022585615515708923,0.5641269981861115,0.988425082527101,0.020068522043363197,0.097853731194746,0.007070425064173326,0.9850614468256632,0.9790583252906799
55,0.899188631772995,0.8905081607401371,0.9685839414596558,0.9140986642111902,0.07033428124019081,0.03325606882572174,0.02121037244796753,0.03395015001296997,0.015102385182294984,0.11357295235974108,0.009170837333902566,0.9858528256416321,0.952021062374115
56,0.9316212832927704,0.8802487857174128,0.9277843534946442,0.9047106239388818,1.0,1.0,0.11472010612487793,0.9851948833093047,0.03952987414313517,0.03952987414313517,0.03952987414313517,0.9865114688873291,0.9865114688873291
57,0.9258454839388529,0.8811727076147993,0.9585651308298111,0.9258251724408028,0.12287971425441002,0.03580866754055023,0.00853419303894043,0.9939328259788454,0.010310963711419879,0.06685049863706108,0.0049854534967453895,0.9154285589853922,0.7797949314117432
58,0.9365197896957398,0.9269707031548023,0.9669392853975296,0.9623922584233461,0.10603486173428023,0.03719019889831543,0.16125905513763428,0.6085199117660522,0.0053464537722545,0.11600614668669747,0.000866712134298826,0.9839117884635925,0.978295624256134
59,0.9280944665273031,0.8945058504740397,0.9552323371171951,0.9247447007170347,0.09940317987153924,0.0419517457485199,0.06633400917053223,0.9958161399699748,0.02925062952199184,0.1091348918602718,0.010766243459237554,0.9713431000709534,0.928909957408905
60,0.8862098976969719,0.8548903008922935,0.9597655683755875,0.9244022764201857,0.08958450891077518,0.050425827503204346,0.013055264949798584,0.040963172912597656,0.016720449865974346,0.12108975629338109,0.0039094456833842,0.8969082981348038,0.6216462850570679
61,0.9080798327922821,0.8865314076344173,0.9300056993961334,0.9197424439713359,0.09804118275642393,0.04982165992259979,0.23187506198883057,0.005371272563934326,0.001989704643412918,0.0686408896180335,0.00018065571498217066,0.8758051842451096,0.6021767258644104
62,0.8978640834490458,0.8491618277298079,0.944626048207283,0.9175605456842932,0.12977385350636073,0.07217949628829956,0.02216339111328125,0.9947856278158724,0.010647466287569643,0.05895112423027974,0.0054138911498722445,0.9341720541318258,0.8354442715644836
63,0.8832450568675995,0.871752874387635,0.9705249071121216,0.9152858597891671,0.03993873670697212,0.03736297786235809,0.017182230949401855,0.7095980048179626,0.010456813926491901,0.07188850288563055,0.002336373205444063,0.9641542434692383,0.8804384469985962
64,0.853039820988973,0.8314401280755799,0.9348941743373871,0.9201003933215842,0.12979660853743558,0.08584572374820709,0.35610634088516235,0.9903019592165947,0.013151970513552005,0.07148021987141276,0.005476211928399959,0.9868166049321493,0.9824135303497314
65,0.9401695926984152,0.9066676583253976,0.9664869159460068,0.9280001155020278,0.12069108841880671,0.050210267305374146,0.013607978820800781,0.9876141492277384,0.014210356972446454,0.056135278371632576,0.010766248592983715,0.8814099431037903,0.6821141242980957
66,0.9215295712153116,0.8868281397347648,0.9582743346691132,0.9309488435586294,0.0931299277922002,0.05412992835044861,0.8905311748385429,0.9948878595605493,0.01865253609792278,0.11598717483603883,0.007850796305080935,0.9286799629529318,0.8111007213592529
67,0.8666886538267136,0.860765628516674,0.9559707045555115,0.9165474418047312,0.07727723568677902,0.05560775101184845,0.006932854652404785,0.004975020885467529,0.00203267306477023,0.06854026797600407,0.0006816753948683946,0.9846706489721934,0.9761367440223694
68,0.8993872503439585,0.8844371152420838,0.9684735238552094,0.9404788007875821,0.13891441155882445,0.08881741762161255,0.9566414840519428,0.9896353846415877,0.04445081326616054,0.1256200195130835,0.026573722890252043,0.9255078633626302,0.789304792881012
69,0.8879558642705282,0.855019652719299,0.9548332095146179,0.9188987574931504,0.10198493816635823,0.06465861201286316,0.002481222152709961,0.993699409533292,0.025553347038512246,0.12294401594108766,0.005595535410969547,0.9688802162806193,0.9282479286193848
70,0.8983519077301025,0.8928549240032833,0.9524601995944977,0.9244283135884848,0.11859479258137362,0.07368463277816772,0.7834749519824982,0.9942887942306697,0.010290867111304657,0.05697576754067889,0.0056262927938389344,0.9455355207125345,0.8619214296340942
71,0.9038161734739939,0.8953037814547617,0.9472958296537399,0.9144743928215006,0.14230404496192928,0.07961961627006531,0.020275473594665527,0.9901522435247898,0.012728540437665704,0.050990159404856496,0.00607684823270767,0.91915891567866,0.7944839000701904
72,0.8990865647792816,0.8760106712579727,0.9582123905420303,0.8925823370381346,0.057006869245977976,0.012741252779960632,0.007703602313995361,0.008336901664733887,0.02982952868918674,0.12554708213867943,0.009170841706899623,0.9544824481010437,0.8549759984016418
73,0.9159103631973267,0.8898162841796875,0.9499770551919937,0.9114705378911934,0.1391012764402798,0.055704206228256226,0.00827103853225708,0.36545032262802124,0.003831791502846231,0.04537865875095091,0.0022760792979593767,0.9664289752642313,0.9340867400169373
74,0.8979882523417473,0.8618127691249053,0.9624040871858597,0.9311944138672616,0.08536725640296938,0.0405900776386261,0.09518194198608398,0.0934215784072876,0.05584770837455484,0.18192332195278516,0.02346721885519191,0.9071465730667114,0.6963130235671997
75,0.913361390431722,0.866588369011879,0.9396182894706726,0.9276029785562839,0.07958855529626208,0.030201271176338196,0.7415110766887665,0.9904284896329045,0.018252830436671297,0.08768413293005496,0.007587289249102494,0.9196800390879313,0.8207433223724365
76,0.9020770149571555,0.88447531621371,0.9679988771677017,0.9262175933747995,0.06910686194896698,0.01779612898826599,0.04705369472503662,0.43732601404190063,0.003626980465364492,0.12648241566523524,0.0008530923416013976,0.9781822732516697,0.9580974578857422
77,0.8766231536865234,0.8388236109167337,0.94318588078022,0.9143104829372616,0.0920370161533356,0.05654607713222504,0.25312793254852295,0.855657234787941,0.04445668746937354,0.10340377808165793,0.02951601913046742,0.8237897455692291,0.661339521408081
78,0.9315367539723715,0.9052322121957939,0.9544632434844971,0.9319532028015922,0.05316194620999426,0.03102545440196991,0.10705238580703735,0.9786787666380405,0.003370640730505183,0.1656947929670625,0.0001209929532522704,0.9147230188051859,0.7938011288642883
79,0.8761921723683676,0.8355180146793524,0.9347306787967682,0.9223956090499119,0.16324811694877484,0.10139311850070953,0.3846890330314636,0.9910821840167046,0.014021244267170739,0.06676781357534893,0.006258931924359906,0.9638378222783407,0.9467151165008545
80,0.8900726199150085,0.8767298613985379,0.9673224538564682,0.9172390208090886,0.0881985792746911,0.05184391140937805,0.4169209599494934,0.8462419658899307,0.007406994699023844,0.07230554779973163,0.0024908470483607985,0.9299336075782776,0.7027201056480408
81,0.9068543016910553,0.8792201541364193,0.9839155077934265,0.9294717343229997,0.14428392396523404,0.0708664208650589,0.010062813758850098,0.8330257385969162,0.004683860615719579,0.05349762650302348,0.0019143829854866474,0.958317240079244,0.9069545865058899
82,0.889174610376358,0.8611073394616444,0.9483655840158463,0.9154519637425741,0.1484597023044314,0.06344644725322723,0.9565308764576912,0.9894163673743606,0.013768587041047642,0.06928597676694392,0.009426343249330107,0.8975922664006551,0.7582200765609741
83,0.9154614607493082,0.8906122761822882,0.941648930311203,0.9265913312174693,0.08673974092711101,0.04111802577972412,0.044797658920288086,0.9802970811724663,0.026108348065893305,0.12604401888095615,0.00999897898110024,0.8109679818153381,0.4694617986679077
84,0.8857941081126531,0.8633698543740644,0.9616390913724899,0.9245293352374419,0.07721434086561207,0.01888205111026764,0.0022251009941101074,0.004936039447784424,0.026550031292395873,0.1874423883528159,0.009541310777425269,0.773524209856987,0.46500107645988464
85,0.9286889135837555,0.8964764013886451,0.9659279435873032,0.9287009268466916,0.10140680571397143,0.04369032382965088,0.06548309326171875,0.9931404935196042,0.033183777564729934,0.10485475556285742,0.017263798482353147,0.9375143647193909,0.84718918800354
86,0.9119165241718292,0.8783194712466664,0.9653065353631973,0.938663258527716,0.07975245654582974,0.04520075023174286,0.06388622522354126,0.38434165716171265,0.04228108586813534,0.1654304015350819,0.026573722890252043,0.9245310425758362,0.746464192867279
87,0.8945285752415657,0.8728428678587079,0.9425690472126007,0.9119086521558273,0.10111414025659149,0.04428322613239288,0.06385916471481323,0.9341467618942261,0.005180210955835324,0.06296861587950825,0.0012578139658619366,0.9648895263671875,0.8935094475746155
88,0.9027060270309448,0.8621310144662857,0.9596071690320969,0.9054760641605016,1.0,1.0,0.9991234747576527,0.992417368106544,0.0411875675807911,0.0411875675807911,0.0411875675807911,0.9590933322906494,0.9590933322906494
89,0.9103036671876907,0.8787388019263744,0.9589875787496567,0.9308541170371476,0.09962081367319275,0.045000314712524414,0.012321650981903076,0.011418163776397705,0.004888080562328135,0.09056172439215375,0.002191521103229914,0.9476061860720316,0.7393783330917358
90,0.9189511835575104,0.8929736740887165,0.9719206094741821,0.9245150938498236,0.10233857532342272,0.051642969250679016,0.3217369318008423,0.9947453928180039,0.027585298822387635,0.0925040418979603,0.008303702560912792,0.8812726736068726,0.7752636671066284
91,0.9131121507712773,0.898597345075437,0.9628470689058304,0.9363473902556522,0.060488052666187286,0.025367408990859985,0.00809478759765625,0.013437151908874512,0.004382294772886402,0.1366005365927738,0.001119534035437395,0.9852901697158813,0.9550110697746277
92,0.9462929517030716,0.897471053732766,0.950790286064148,0.9269192476164211,0.10540375486016273,0.033835023641586304,0.9203008189797401,0.1969742774963379,0.021361753668964374,0.07192932375078785,0.017785245968840173,0.9496457278728485,0.9415647983551025
93,0.9316982850432396,0.8964962586760521,0.9281428009271622,0.9242215184004683,0.11824751210709417,0.02234460413455963,0.018153369426727295,0.004189014434814453,0.0031441670240822165,0.055909295755781636,0.000970864573803143,0.9814474582672119,0.9640811681747437
94,0.8522886633872986,0.8439547810703516,0.9277464002370834,0.8914085410468213,0.07529777470158372,0.03348630666732788,0.0020903944969177246,0.9419097602367401,0.023245344835161198,0.15410986359576237,0.006149087114197026,0.8492266982793808,0.48683714866638184
95,0.900871479511261,0.8898205301591329,0.9784620106220245,0.9338991454354039,0.11520667832631326,0.03500083088874817,0.0015372037887573242,0.04935729503631592,0.011333851768380998,0.099974274747282,0.0033001446233710237,0.9517658948898315,0.7987744808197021
96,0.8612329562505087,0.8375274274084303,0.9422155916690826,0.9065996480208857,0.10301947775410447,0.041950762271881104,0.0027573108673095703,0.9452908486127853,0.011716699302013233,0.07755697668282574,0.005729808694993185,0.9445417324701945,0.8654534816741943
97,0.8947336494922637,0.8869037406312095,0.9680974334478378,0.9102386691237009,0.04084978103637693,0.04487796127796173,0.36876755952835083,0.7217915058135986,0.01181844258855988,0.07300891867089594,0.006952448993640703,0.9482576131820679,0.7803857922554016
98,0.8875826100508372,0.8653562767874627,0.9270136803388596,0.9302722837243761,0.147643852692384,0.07754412293434143,0.8800125047564507,0.9024575427174568,0.009496178076557999,0.044846698711008846,0.005393167552678808,0.978935718536377,0.9570285677909851
99,0.860427325963974,0.8427312254905701,0.9421743452548981,0.924239413135431,0.11156393339236581,0.06888821721076965,0.37166208028793335,0.9720813818275928,0.0028508445829127996,0.060795742941405884,0.0004559038063825364,0.9649227142333985,0.9060568809509277
100,0.8970227241516113,0.9006487556866237,0.9260729253292084,0.9250314377322055,0.053546229998270634,0.042136356234550476,0.02703946828842163,0.0018146634101867676,0.007218467367949198,0.09772785276223601,0.004215369692978128,0.9786625603834788,0.9605658650398254
101,0.8945137361685435,0.8867680442829926,0.9400413334369659,0.9259442952308026,0.07906428575515745,0.034722551703453064,0.032591044902801514,0.0022836923599243164,0.0033668394119999363,0.08683699951065983,0.0015783022654175033,0.9803751508394877,0.9474398493766785
102,0.8028234473683618,0.8536104889247905,0.953870102763176,0.923008762709387,0.0219041109085083,0.024303719401359558,0.000811159610748291,0.000661313533782959,0.0009589959162227817,0.07507662392664119,0.00011234243962267812,0.9780644124204462,0.9471691250801086
103,0.9008055329322815,0.8681262218289905,0.9606407135725021,0.9209324317974049,0.08152785077691083,0.0483400821685791,0.0580175518989563,0.9797751791775227,0.02102160438307797,0.13434332300368906,0.01594418035140261,0.9713680893182755,0.9503148794174194
104,0.9093402683734894,0.8720885070040822,0.9247798770666122,0.9306479015771081,0.06678481137051306,0.01874721050262451,0.07166659832000732,0.35068464279174805,0.0023139391120272773,0.06911739040478078,0.0006816074631884072,0.9669072270393372,0.9347001910209656
105,0.8899089097976685,0.8858054379622142,0.9329276382923126,0.9151074359050164,0.04320082068443298,0.03148001432418823,0.013839244842529297,0.008889198303222656,0.001767387441420798,0.06788302326551685,0.0005645806370918292,0.9816599488258362,0.9494382739067078
106,0.9075552150607109,0.8655063738115132,0.9397674202919006,0.9284862443095162,0.08149088575289798,0.03232501447200775,0.002446115016937256,0.008571326732635498,0.008309154135105258,0.06937035793021276,0.004170323782532775,0.9581146389245987,0.8976501822471619
107,0.8810428604483604,0.8632302611238427,0.9503427445888519,0.9175106903841329,0.07453662529587746,0.06138569116592407,0.03196340799331665,0.17812180519104004,0.014862318133832094,0.07954865949603522,0.010589845923368094,0.978649690747261,0.9705564975738525
108,0.90975321829319,0.8731326510508854,0.9512813836336136,0.9097028557044357,0.06318584084510803,0.036855921149253845,0.0030204057693481445,0.001033186912536621,0.003800533069334771,0.0499284524461025,0.0014207762052628706,0.9873149394989014,0.9810386896133423
109,0.8778474479913712,0.8775192312896252,0.9301366060972214,0.9304092117331245,0.07009893208742146,0.05284486711025238,0.3882603645324707,0.012151360511779785,0.010814530313802828,0.12038969707323749,0.006385254913910016,0.9782853722572327,0.9617689847946167
110,0.9256030917167664,0.9139887647969382,0.9582754522562027,0.9305580333693997,0.08106885453065238,0.037574172019958496,0.012383639812469482,0.0049623847007751465,0.012685758630432767,0.09840033776052352,0.006764544365267103,0.9783432334661484,0.9581172466278076
111,0.893280083934466,0.8912591661016146,0.9570565074682236,0.9262453976236744,0.030347581952810287,0.033072590827941895,0.0005879402160644531,0.0006035566329956055,0.0037365800968357857,0.09572581924300394,0.0016095028614901104,0.9524888495604197,0.8709284663200378
112,0.8829404910405477,0.8939216406572432,0.9455022215843201,0.9106714836386747,0.07116449405165282,0.022236913442611694,0.017800867557525635,0.01266247034072876,0.002421398795500759,0.08697665364280671,0.0014149678891640718,0.9412716428438822,0.7193825840950012
113,0.8799755374590555,0.8490394440790017,0.9404679834842682,0.9190043531931363,0.0435788716588702,0.03372965753078461,0.25634127855300903,0.031610727310180664,0.0038303386953382123,0.1385609029845565,0.0010421405674709647,0.8263484040896097,0.4872966408729553
114,0.9093536213040352,0.8676604059125697,0.9437207579612732,0.9059452909689684,0.08757091893090141,0.04980696737766266,0.0025080442428588867,0.0006794929504394531,0.004378933986312201,0.05736982620731361,0.002067672636313838,0.9807271659374237,0.9566112160682678
115,0.8990050653616587,0.8895014690028296,0.9625761806964874,0.9263743912944427,0.037540069222450234,0.034683406352996826,0.02612394094467163,0.0031308531761169434,0.008257851250633268,0.16788188061467516,0.0017669270444014397,0.9836839735507965,0.9669687747955322
