,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
15,0.8911194205284119,0.8695565809806187,0.9683232754468918,0.8457086370167731,1.0,1.0,0.5708492025732994,0.9532738124954867,0.5708492025732994,0.7531115514050079,0.48026405088603497,0.669701299239053,0.7674886342138052,0.9979623057879508,0.9555005244910717,0.10048429715723439,0.10048429715723439,0.10048429715723439,0.9913995265960693,0.9913995265960693
16,0.8676640391349792,0.8249305821955204,0.950293630361557,0.8716610244518641,1.0,1.0,0.5847851112484932,0.9450521387316067,0.5847851112484932,0.7518314398519548,0.47973065450787544,0.6859194622066156,0.7666280120611191,0.9633605144917965,0.9841415602713823,0.15817588552199308,0.15817588552199308,0.15817588552199308,0.9895249605178833,0.9895249605178833
17,0.8638258576393127,0.8589640185236931,0.962631031870842,0.84450187809879,1.0,1.0,0.5630276054143906,0.9404956589320088,0.5630276054143906,0.736634308707675,0.46931944228708744,0.6769804671971524,0.7770279739052057,0.9849555594846606,0.994648075196892,0.33592034067654425,0.33592034067654425,0.33592034067654425,0.993301510810852,0.993301510810852
18,0.8725617825984955,0.861306831240654,0.9586707800626755,0.8315326848296517,1.0,1.0,0.6277272254228592,0.952558221220777,0.6277272254228592,0.7658430031446892,0.5139059750363231,0.6847356611992731,0.7826166413724422,0.9978325262200087,0.9926943397149444,0.23161877769957537,0.23161877769957537,0.23161877769957537,0.9846636652946472,0.9846636652946472
19,0.8452051281929016,0.8359921624263127,0.9672034084796906,0.8655599026114984,1.0,1.0,0.6098570376634598,0.9396078701586736,0.6098570376634598,0.7453627306721492,0.4856616174802184,0.6905588587086842,0.7816885374486446,0.9978681842330843,0.9803655948489904,0.21075746789280683,0.21075746789280683,0.21075746789280683,0.9853652119636536,0.9853652119636536
20,0.8513504564762115,0.8186140631635983,0.9679960608482361,0.8467442654908268,1.0,1.0,0.5965768471360207,0.9400313324798419,0.5965768471360207,0.7709756739193349,0.4805125445127487,0.7200320953135054,0.7677634842693806,0.9986457619816065,0.9852407407015562,0.22773403909831522,0.22773403909831522,0.22773403909831522,0.9544528722763062,0.9544528722763062
21,0.8781876564025879,0.8542221263051033,0.9583454430103302,0.843803427078715,1.0,1.0,0.5979784280061722,0.9510288101387161,0.5979784280061722,0.7521455304311524,0.4724048636853695,0.6830847528114726,0.7668345905840397,0.9979145620018244,0.9725083597004414,0.1142593308437264,0.1142593308437264,0.1142593308437264,0.9931025505065918,0.9931025505065918
22,0.8213051557540894,0.803441621363163,0.9560805559158325,0.8383273636088956,1.0,1.0,0.6728236973285675,0.9415352815531755,0.6728236973285675,0.7910830550854155,0.533967636525631,0.770447490915452,0.8066710904240608,0.9927676883526146,0.8606497794389725,0.2036961278283322,0.2036961278283322,0.2036961278283322,0.9932814836502075,0.9932814836502075
23,0.8856435120105743,0.8854663819074631,0.9589273035526276,0.8467816599550764,1.0,1.0,0.6026327684521675,0.954558478958109,0.6026327684521675,0.7399697252479063,0.4744279608130455,0.6547154896683862,0.7981250882148743,0.9989034557947889,0.9829655289649963,0.15242110443274795,0.15242110443274795,0.15242110443274795,0.9911127686500549,0.9911127686500549
24,0.8364545404911041,0.8228966196378071,0.961514413356781,0.8161591080268096,1.0,1.0,0.6059730723500252,0.9355586850586064,0.6059730723500252,0.7642703027084411,0.4979720169212669,0.7175230386609075,0.7806517593562603,0.5487367808818817,0.9517456963658333,0.0674936911818294,0.0674936911818294,0.0674936911818294,0.9773181676864624,0.9773181676864624
25,0.8589824736118317,0.8443432599306107,0.9641751348972321,0.8413695580338698,1.0,1.0,0.6049068421125412,0.9442849401818205,0.6049068421125412,0.7897390463676162,0.5230630915611982,0.7398421205580235,0.7736791092902422,0.9984180683968589,0.9632005952298641,0.09754125723776723,0.09754125723776723,0.09754125723776723,0.98216712474823,0.98216712474823
26,0.8230914771556854,0.8147212192416191,0.955490306019783,0.8468285823184285,1.0,1.0,0.6103672981262207,0.9310706542596705,0.6103672981262207,0.8010926065126456,0.5298725683242083,0.7828021286741683,0.7703917715698481,0.9981972613604739,0.9870849000290036,0.3077045124549293,0.3077045124549293,0.3077045124549293,0.9950032830238342,0.9950032830238342
27,0.891833633184433,0.8654604554176331,0.96639384329319,0.8634209495921162,1.0,1.0,0.6098276227712631,0.9577964715233747,0.6098276227712631,0.7446186002732462,0.48564669396728277,0.6599031211355859,0.764910876750946,0.9977185581810772,0.9874026421457529,0.17191765202601983,0.17191765202601983,0.17191765202601983,0.9929471015930176,0.9929471015930176
28,0.8548970818519592,0.837967973202467,0.9615410417318344,0.8402029491196852,1.0,1.0,0.6083530634641647,0.9431708866249098,0.6083530634641647,0.7544269594488758,0.4869011016562581,0.7014195804781828,0.7695927657186985,0.9971617583651096,0.9919682685285807,0.20666328600516584,0.20666328600516584,0.20666328600516584,0.9777641296386719,0.9777641296386719
29,0.8175117075443268,0.8088895579179127,0.9379101544618607,0.787318599377902,1.0,1.0,0.6049163714051247,0.9279018632405298,0.6049163714051247,0.7829799745934767,0.5294611789286137,0.7555143248801138,0.7910786829888821,0.30609291791915894,0.9496948979794979,0.11363836432256356,0.11363836432256356,0.11363836432256356,0.9533624053001404,0.9533624053001404
30,0.8634986579418182,0.8486320823431015,0.9494482278823853,0.8396740680340062,1.0,1.0,0.6564012616872787,0.9530983110908156,0.6564012616872787,0.7705669349168277,0.5110351862385869,0.6962678133922171,0.7931894771754742,0.9751263447105885,0.9727343451231718,0.08232883777324543,0.08232883777324543,0.08232883777324543,0.9865591526031494,0.9865591526031494
31,0.7960379123687744,0.7586617146929104,0.9418499320745468,0.7920679070733235,1.0,1.0,0.6118651330471039,0.9208352022538193,0.6118651330471039,0.7850609108684019,0.5012239306233823,0.8088368483448541,0.7591370726004243,0.997011519735679,0.9867230365052819,0.05994937872736645,0.05994937872736645,0.05994937872736645,0.9562428593635559,0.9562428593635559
32,0.8630462884902954,0.8550447473923366,0.9450204074382782,0.853911936257022,1.0,1.0,0.6120788604021072,0.9468727601589944,0.6120788604021072,0.7633960374922573,0.5094220759347081,0.6965763910793432,0.7875078245997429,0.9993486717576161,0.9707886278629303,0.14760775875016516,0.14760775875016516,0.14760775875016516,0.980967104434967,0.980967104434967
33,0.8291642069816589,0.8287936896085739,0.9577098935842514,0.778843306618617,1.0,1.0,0.5723517388105392,0.9269423701667838,0.5723517388105392,0.7608776238477452,0.4939575828611851,0.7482644986384404,0.7735973093658686,0.9961550347507,0.9521021991968155,0.13089622206903656,0.13089622206903656,0.13089622206903656,0.941780686378479,0.941780686378479
34,0.8858424425125122,0.875418667991956,0.9709088504314423,0.8559441569073314,1.0,1.0,0.6431510895490646,0.95926299999085,0.6431510895490646,0.757501173264282,0.4906127555295825,0.6899509012630773,0.763564545661211,0.9991148428525776,0.9612279757857323,0.057184474339107456,0.057184474339107456,0.057184474339107456,0.9295738339424133,0.9295738339424133
35,0.8578820824623108,0.835507795214653,0.95365309715271,0.871342185903872,1.0,1.0,0.6398735791444778,0.9488195830177117,0.6398735791444778,0.7701431862587967,0.49465885991230607,0.7227583276301933,0.7988694906234741,0.9288325309753418,0.9867270095273852,0.15866845397944385,0.15866845397944385,0.15866845397944385,0.9895323514938354,0.9895323514938354
36,0.831432580947876,0.8059567213058472,0.953107938170433,0.8635182557215617,1.0,1.0,0.5958382859826088,0.9318715029884057,0.5958382859826088,0.7661238364807644,0.5049628880806267,0.736991647387698,0.7701748237013817,0.998888723901473,0.9837104827165604,0.1771997642043218,0.1771997642043218,0.1771997642043218,0.9838994741439819,0.9838994741439819
37,0.799414187669754,0.7848365884274244,0.9517887979745865,0.8284908983997878,1.0,1.0,0.6324245184659958,0.9262695734438204,0.6324245184659958,0.7888853790353403,0.5126868272200227,0.794992543409689,0.7569111655466259,0.9983655463438481,0.9839878436177969,0.16757354241233802,0.16757354241233802,0.16757354241233802,0.9912071824073792,0.9912071824073792
38,0.8009287118911743,0.7798505760729313,0.9432947635650635,0.799921241219428,1.0,1.0,0.5824052840471268,0.9168688819878223,0.5824052840471268,0.7691983479392988,0.5060628820210695,0.7551673595698513,0.7701641265302896,0.19962048530578613,0.9931654268875718,0.1592296802911715,0.1592296802911715,0.1592296802911715,0.9741588830947876,0.9741588830947876
39,0.8497931659221649,0.8488694205880165,0.958888828754425,0.8337669751301836,1.0,1.0,0.6172554194927216,0.9425091483015526,0.6172554194927216,0.7581925866513405,0.5008273272542283,0.6931382157091424,0.8124720342457294,0.6352518796920776,0.9700386989861727,0.15629722840131366,0.15629722840131366,0.15629722840131366,0.991990864276886,0.991990864276886
40,0.915049284696579,0.9098482429981232,0.9806380271911621,0.8832594787293595,1.0,1.0,0.5991653203964233,0.9659488072492586,0.5991653203964233,0.7659057069416362,0.497018123511225,0.6470295747664446,0.7863354496657848,0.997039468260482,0.9803873673081398,0.1094947651046655,0.1094947651046655,0.1094947651046655,0.9922562837600708,0.9922562837600708
41,0.942694216966629,0.9024558383971453,0.9737347215414047,0.8828521048400003,1.0,1.0,0.5647439435124397,0.9750573108629632,0.5647439435124397,0.7504247534947069,0.48458214569836855,0.6014674715827115,0.7318669930100441,0.9913915852084756,0.987398162484169,0.16100139892266543,0.16100139892266543,0.16100139892266543,0.993755578994751,0.993755578994751
42,0.8537975251674652,0.8215628992766142,0.9419535398483276,0.856549869860294,1.0,1.0,0.6614328771829605,0.9505006487472181,0.6614328771829605,0.7750454236824229,0.5096266428008676,0.7255153209739125,0.7818891368806362,0.9992013045703061,0.9899963056668639,0.2315704909022992,0.2315704909022992,0.2315704909022992,0.9896396398544312,0.9896396398544312
43,0.9127443134784698,0.8907247930765152,0.9729139357805252,0.8500181313828671,1.0,1.0,0.592736266553402,0.9644639233427956,0.592736266553402,0.7084248017382561,0.4549264498054981,0.6147168655186905,0.7429835689254105,0.9246755912899971,0.9829384870827198,0.172418972414692,0.172418972414692,0.172418972414692,0.9889054298400879,0.9889054298400879
44,0.8709945976734161,0.8334248475730419,0.9673168361186981,0.856552715261873,1.0,1.0,0.5956044122576714,0.9478307845042055,0.5956044122576714,0.7650785769196038,0.47725261002779007,0.7147224196677755,0.7704274989664555,0.9953484986908734,0.9885507095605135,0.1990498711650352,0.1990498711650352,0.1990498711650352,0.9901538491249084,0.9901538491249084
45,0.8878462612628937,0.830082219839096,0.9480925649404526,0.8688836882964383,1.0,1.0,0.6168185845017433,0.9570247716372939,0.6168185845017433,0.7537640125390225,0.48041845113039017,0.6792205109251173,0.805108655244112,0.9981246181996539,0.9717901237308979,0.1890512245443927,0.1890512245443927,0.1890512245443927,0.9780378341674805,0.9780378341674805
46,0.8726944327354431,0.8600204288959503,0.9561683535575867,0.862982943033957,1.0,1.0,0.6240598186850548,0.9521407219601605,0.6240598186850548,0.7751150653291223,0.5295851733535528,0.6995860145931203,0.7639013975858688,0.9971989777404815,0.988272967748344,0.1592308191946683,0.1592308191946683,0.1592308191946683,0.9825778603553772,0.9825778603553772
47,0.834613710641861,0.8214294537901878,0.9579539895057678,0.8369893496448413,1.0,1.0,0.6320879906415939,0.9391523979619163,0.6320879906415939,0.779463333905426,0.5058860410936177,0.7465085646448036,0.7877740152180195,0.9915452944114804,0.984198035672307,0.212489299034939,0.212489299034939,0.212489299034939,0.9944725632667542,0.9944725632667542
48,0.8167685568332672,0.7743481819828351,0.9319510906934738,0.8432541715184086,1.0,1.0,0.6558428853750229,0.9369395952111668,0.6558428853750229,0.7594358983406959,0.4971321914345026,0.7499284196167815,0.7888334058225155,0.9919681493192911,0.9896596195176244,0.09012638633135135,0.09012638633135135,0.09012638633135135,0.9644532799720764,0.9644532799720764
49,0.8673259615898132,0.8361844072739284,0.9498181194067001,0.8601440682802689,1.0,1.0,0.6125847548246384,0.9486000548809121,0.6125847548246384,0.7671219825303321,0.5102912485599518,0.6922517866729357,0.7773259598761797,0.9986550783505663,0.981371434405446,0.26286523027971453,0.26286523027971453,0.26286523027971453,0.9951269626617432,0.9951269626617432
50,0.8509361147880554,0.8316962917645772,0.9329249113798141,0.8233002121552649,1.0,1.0,0.618084505200386,0.9430701925225273,0.618084505200386,0.7586953878826841,0.4880871530622244,0.7114979925122366,0.7799066510051489,0.9989928664872423,0.9929094626568258,0.05457583785236997,0.05457583785236997,0.05457583785236997,0.9681210517883301,0.9681210517883301
51,0.8059419691562653,0.7675476130098104,0.953559622168541,0.8310523481549328,1.0,1.0,0.6535269618034363,0.9327641244671288,0.6535269618034363,0.7320981852283377,0.46252667903900146,0.7447182134676137,0.7972653731703758,0.9975763591937721,0.9894036846235394,0.04830886660762874,0.04830886660762874,0.04830886660762874,0.9870166182518005,0.9870166182518005
52,0.8163602650165558,0.7980805523693562,0.9747504889965057,0.8577529306722501,1.0,1.0,0.6485734134912491,0.9354641147873966,0.6485734134912491,0.7858990770889578,0.5257525257766247,0.7670680006564248,0.7925698757171631,0.7146796882152557,0.9663166254758835,0.0979349304491165,0.0979349304491165,0.0979349304491165,0.988055408000946,0.988055408000946
53,0.8325101733207703,0.8103210911154747,0.9404449164867401,0.8517959456658446,1.0,1.0,0.6172694638371468,0.935896528833235,0.6172694638371468,0.7645793914356717,0.4776256065815687,0.7404012063699724,0.7836457565426826,0.9810209665447474,0.9590585790574551,0.22041460460646498,0.22041460460646498,0.22041460460646498,0.9919643402099609,0.9919643402099609
54,0.8819919228553772,0.8732074399789174,0.977750688791275,0.8827231661682103,1.0,1.0,0.6470654755830765,0.9583508754156069,0.6470654755830765,0.7745095978791369,0.5203576628118753,0.6893472793094051,0.7736897151917219,0.9990070046624169,0.956624235957861,0.06123170885735201,0.06123170885735201,0.06123170885735201,0.9867180585861206,0.9867180585861206
55,0.8945872783660889,0.8676473014056683,0.9659293591976166,0.8761256938839929,1.0,1.0,0.6539369374513626,0.9635205507197817,0.6539369374513626,0.7804111659562227,0.5241597555577755,0.6881674679744745,0.7693436946719885,0.9613287411630154,0.9885154059156775,0.11658831038093402,0.11658831038093402,0.11658831038093402,0.9915368556976318,0.9915368556976318
56,0.8078571856021881,0.782813124358654,0.9460825026035309,0.8395900026059363,1.0,1.0,0.6561443954706192,0.9339306163992638,0.6561443954706192,0.7827122536447076,0.5213705040514469,0.7710018667735552,0.7858321890234947,0.9992831654381007,0.9943910073488951,0.17375200715414893,0.17375200715414893,0.17375200715414893,0.9934913516044617,0.9934913516044617
57,0.8773156404495239,0.850146621465683,0.9677732288837433,0.8462000174706727,1.0,1.0,0.5886466577649117,0.9495333786589404,0.5886466577649117,0.7485184540235762,0.48105791211128235,0.6808792226512647,0.7752090450376272,0.9958578352816403,0.9948598681949079,0.29660437124939976,0.29660437124939976,0.29660437124939976,0.9868013858795166,0.9868013858795166
58,0.921697199344635,0.8659494206309318,0.9815692603588104,0.8894948455505604,1.0,1.0,0.5994614660739899,0.9686367110231995,0.5994614660739899,0.7681822968924628,0.5037425574846566,0.6515156697165058,0.7658396195620298,0.7806622534990311,0.8683633059263229,0.1390659427948918,0.1390659427948918,0.1390659427948918,0.9853641390800476,0.9853641390800476
59,0.9075447618961334,0.8864655047655106,0.9669102430343628,0.8424708555661242,1.0,1.0,0.6447965651750565,0.9671595818579486,0.6447965651750565,0.7747482193835806,0.5025636255741119,0.6650533507108293,0.7638121321797371,0.9992579962708987,0.9928187993355095,0.16059910177231768,0.16059910177231768,0.16059910177231768,0.992904007434845,0.992904007434845
60,0.9036543667316437,0.876108281314373,0.9664518982172012,0.8271595135139486,1.0,1.0,0.6167254745960236,0.9630731731343252,0.6167254745960236,0.7710706057119875,0.5000950805842876,0.6855364158819212,0.804254736751318,0.9981961593730375,0.9901034850627184,0.2116988087749089,0.2116988087749089,0.2116988087749089,0.9666383862495422,0.9666383862495422
61,0.8442017138004303,0.8015801925212145,0.9472353756427765,0.8595363075414044,1.0,1.0,0.5502282530069351,0.929926332637494,0.5502282530069351,0.7664100795522546,0.48564722388982773,0.7359388443354353,0.7396739888936281,0.7830131351947784,0.9924111585132778,0.15676944376753915,0.15676944376753915,0.15676944376753915,0.989575982093811,0.989575982093811
62,0.8258581161499023,0.8039345840613048,0.9350327700376511,0.8398225848580503,1.0,1.0,0.5734848305583,0.9257258449027788,0.5734848305583,0.7258040894630697,0.47028056159615517,0.7083363328088206,0.760604714974761,0.8794380873441696,0.9973664649296552,0.2636525326112248,0.2636525326112248,0.2636525326112248,0.9894318580627441,0.9894318580627441
63,0.9089757800102234,0.8751159384846687,0.959513783454895,0.8735533068094128,1.0,1.0,0.6162424758076668,0.965068770695185,0.6162424758076668,0.7749760568164978,0.5131632406264544,0.6601615201643182,0.7996083050966263,0.9961682106368244,0.980071546509862,0.2079609893671684,0.2079609893671684,0.2079609893671684,0.9208816289901733,0.9208816289901733
64,0.8913107216358185,0.8626154698431492,0.9487060159444809,0.8216210584732989,1.0,1.0,0.5595478303730488,0.9521275715293086,0.5595478303730488,0.7506203513354681,0.47759890370070934,0.6563636166573854,0.7413590606302023,0.9849330624565482,0.9792035333812237,0.13585240275959132,0.13585240275959132,0.13585240275959132,0.9931942224502563,0.9931942224502563
65,0.8717963695526123,0.8249685689806938,0.9500182121992111,0.8532827442245067,1.0,1.0,0.6433711051940918,0.954278880963443,0.6433711051940918,0.7848152481790034,0.5264886226505041,0.7082299765613344,0.8004842475056648,0.9989068075083196,0.9623910710215569,0.2108805875316561,0.2108805875316561,0.2108805875316561,0.9568462371826172,0.9568462371826172
66,0.8938089609146118,0.8565577827394009,0.9629345089197159,0.850628790836101,1.0,1.0,0.6635645925998688,0.9642735745030642,0.6635645925998688,0.7671242402994192,0.5141945518553257,0.656488653080455,0.7831632904708385,0.991077633574605,0.9897210523486137,0.22994137652481234,0.22994137652481234,0.22994137652481234,0.9856681823730469,0.9856681823730469
67,0.848276287317276,0.8291092962026596,0.9406533688306808,0.7925814149259026,1.0,1.0,0.6356349140405655,0.9447171763862747,0.6356349140405655,0.7611079204405521,0.4912313148379326,0.7326223805146522,0.7781863436102867,0.09369242191314697,0.909535363316536,0.17748425609126714,0.17748425609126714,0.17748425609126714,0.9837125539779663,0.9837125539779663
68,0.8580019474029541,0.8465426117181778,0.9656687527894974,0.8222264339327033,1.0,1.0,0.6385724991559982,0.9486779987251346,0.6385724991559982,0.7919361327350872,0.5340482071042061,0.7125906115223406,0.7843586169183254,0.997530461056158,0.9645438455045223,0.13786138073682408,0.13786138073682408,0.13786138073682408,0.9888315200805664,0.9888315200805664
69,0.8508942723274231,0.8280779023965199,0.965336263179779,0.8593160117086479,1.0,1.0,0.5977738350629807,0.9400257749881158,0.5977738350629807,0.7598808341200232,0.5002451301552355,0.7174049343193779,0.7861419916152954,0.9692262597382069,0.980751296505332,0.0963820230738036,0.0963820230738036,0.0963820230738036,0.9852699637413025,0.9852699637413025
70,0.8953498601913452,0.8693289011716843,0.9403202682733536,0.8477358694260714,1.0,1.0,0.6198865473270416,0.9602210740346244,0.6198865473270416,0.7500912107865381,0.4834069423377514,0.6655573625990215,0.787271685898304,0.9989163968712091,0.9776487052440643,0.15086705962486377,0.15086705962486377,0.15086705962486377,0.9925440549850464,0.9925440549850464
71,0.891531765460968,0.8871388211846352,0.9500539153814316,0.8129254240966213,1.0,1.0,0.6187002658843994,0.9586410910102785,0.6187002658843994,0.7680190902720376,0.4996799295768142,0.666436807305991,0.7868878841400146,0.3079214096069336,0.9885893473401666,0.12820804405881653,0.12820804405881653,0.12820804405881653,0.9634294509887695,0.9634294509887695
72,0.9030359387397766,0.8980690389871597,0.9587403833866119,0.8448574127613748,1.0,1.0,0.6132633537054062,0.9625004441371177,0.6132633537054062,0.7798006738548265,0.5149528970941901,0.6872269143284214,0.796926461160183,0.9992038711206988,0.9913475578650832,0.19259058519780473,0.19259058519780473,0.19259058519780473,0.993860125541687,0.993860125541687
73,0.8592490553855896,0.8270040253798168,0.9576771259307861,0.8202916848301819,1.0,1.0,0.6069958209991455,0.9446842905682189,0.6069958209991455,0.7775960552436787,0.515612943097949,0.7155958075317548,0.78224753215909,0.9991524175857194,0.981839856132865,0.12785325354322002,0.12785325354322002,0.12785325354322002,0.9856985211372375,0.9856985211372375
74,0.9035517573356628,0.8548532471060752,0.9709768891334534,0.8653928464248211,1.0,1.0,0.6010554730892181,0.9615225014588997,0.6010554730892181,0.7775269878872265,0.48994234576821327,0.6801575584592773,0.77101069688797,0.9952683420851827,0.9793112371116877,0.19029857904253028,0.19029857904253028,0.19029857904253028,0.9481418132781982,0.9481418132781982
75,0.8935744762420654,0.8454413662354152,0.9643008410930634,0.8430849176485866,1.0,1.0,0.6388535797595978,0.961564803072612,0.6388535797595978,0.752856401165486,0.5035386024974287,0.6688470748732133,0.8043977655470371,0.9741918537765741,0.9859381467103958,0.20284494088210028,0.20284494088210028,0.20284494088210028,0.9791883826255798,0.9791883826255798
76,0.9031227231025696,0.8470697365701199,0.9629569947719574,0.8496284279133638,1.0,1.0,0.5760312452912331,0.95892706155422,0.5760312452912331,0.7718268088898845,0.4940317408181727,0.6752745925401128,0.7651642728596926,0.9975371437612921,0.9915571818128228,0.13408518576414807,0.1340851857641481,0.1340851857641481,0.9922308325767517,0.9922308325767517
77,0.9703859090805054,0.9703859090805054,0.9851929545402527,0.8839771270954082,1.0,1.0,0.6008865162730217,0.988180617005713,0.6008865162730217,0.7504499689636283,0.49029388278722763,0.588735595228081,0.7805920597165823,0.9973201367538422,0.9853020533919334,0.14025817149094416,0.14025817149094416,0.14025817149094416,0.9921250939369202,0.9921250939369202
78,0.8553416728973389,0.8513589575886726,0.9613519012928009,0.8607646506680299,1.0,1.0,0.649130642414093,0.9492438257000373,0.649130642414093,0.7760476756935448,0.5250406749546528,0.7039914715299412,0.7631647121161222,0.9995890977443196,0.9953683787025511,0.19121112348163355,0.19121112348163355,0.19121112348163355,0.9921918511390686,0.9921918511390686
79,0.8581285178661346,0.8178184600546956,0.9362101256847382,0.8322319535545183,1.0,1.0,0.5711568742990494,0.9391593901538866,0.5711568742990494,0.7506597355332064,0.4758570548146963,0.6962901126301172,0.7437851643189788,0.9992255709366873,0.9844932584092021,0.11874118520445144,0.11874118520445144,0.11874118520445144,0.9901912212371826,0.9901912212371826
