,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
13,0.8458828926086426,0.816098764538765,0.9524511992931366,0.8215702409459004,1.0,1.0,0.669005885720253,0.948988144543641,0.669005885720253,0.7717751123263343,0.519581051543355,0.72843643332964,0.7950183413922787,0.8909062966704369,0.9768843557685614,0.12468624742831545,0.12468624742831545,0.12468624742831545,0.934856653213501,0.934856653213501
14,0.9287267625331879,0.9121138229966164,0.9689540416002274,0.8496115081300614,1.0,1.0,0.621095672249794,0.9729942618710568,0.621095672249794,0.7557003119110918,0.4965718211606145,0.6148145964126224,0.7843578718602657,0.9977069851011038,0.9767674412578344,0.17119627847760135,0.17119627847760135,0.17119627847760135,0.9493739008903503,0.9493739008903503
15,0.8648148477077484,0.84592771033446,0.9651110768318176,0.8431549917336992,1.0,1.0,0.5885816067457199,0.9443823418520867,0.5885816067457199,0.7655903954206251,0.4942511208355427,0.6960058720597164,0.7878371477127075,0.9919013064354658,0.9479226507246494,0.14571878414978118,0.14571878414978118,0.14571878414978118,0.9554843306541443,0.9554843306541443
16,0.8714766502380371,0.8301182948052883,0.9488475173711777,0.8438540861172265,1.0,1.0,0.5835778713226318,0.9464800331073775,0.5835778713226318,0.7513813899409346,0.4787871539592743,0.6821068511035577,0.7691122591495514,0.9153435602784157,0.9948031697422266,0.22712795321253737,0.22712795321253737,0.22712795321253737,0.9933245778083801,0.9933245778083801
17,0.87843057513237,0.8741640150547028,0.9655926078557968,0.8530053063033827,1.0,1.0,0.5594554580748081,0.9464432534095809,0.5594554580748081,0.7422255524847385,0.48058577068150043,0.6623757497040952,0.7791585177183151,0.997866517631337,0.9818338844925165,0.2183882843771425,0.2183882843771425,0.2183882843771425,0.9936138987541199,0.9936138987541199
18,0.8293858766555786,0.8102641627192497,0.9350952506065369,0.818877554419012,1.0,1.0,0.6353209316730499,0.9377806004553371,0.6353209316730499,0.763523640343997,0.50451351236552,0.72791156714219,0.7845512069761753,0.9954115571454167,0.9928794805891812,0.20976756798530521,0.20976756798530521,0.20976756798530521,0.9893128275871277,0.9893128275871277
19,0.8380603492259979,0.827150508761406,0.9627224206924438,0.8581414118017228,1.0,1.0,0.6135011911392212,0.9374105178685177,0.6135011911392212,0.7472276263714404,0.48864730447530746,0.6977036376755879,0.7851991578936577,0.9793733227998018,0.9907525097951293,0.21733899113592,0.21733899113591998,0.21733899113591998,0.9292591214179993,0.9292591214179993
20,0.8663404583930969,0.8317946568131447,0.9697885662317276,0.8559705781599779,1.0,1.0,0.5794299468398094,0.9437867994810181,0.5794299468398094,0.7648902369269194,0.4693348854780197,0.70504209339662,0.7667966149747372,0.9549588933587074,0.9949565944261849,0.21382169951982555,0.21382169951982552,0.21382169951982552,0.9261108040809631,0.9261108040809631
21,0.8761259615421295,0.854253314435482,0.9626729488372803,0.8328563161007667,1.0,1.0,0.6211548298597336,0.9530709188244662,0.6211548298597336,0.7559755383097224,0.4805576056241989,0.685146447671931,0.7793408799916506,0.9970841940958053,0.9931583129800856,0.14596607932103822,0.14596607932103822,0.14596607932103822,0.8644436001777649,0.8644436001777649
22,0.8228533864021301,0.799291655421257,0.950433611869812,0.8123663657173221,1.0,1.0,0.6754550635814667,0.9425079635531208,0.6754550635814667,0.7932139289909268,0.5271431319415569,0.7688992602674112,0.8070298284292221,0.9969347254373133,0.9863633392378688,0.21229520260303228,0.21229520260303228,0.21229520260303228,0.9921360015869141,0.9921360015869141
23,0.8894549012184143,0.8892753273248672,0.9657794386148453,0.8690397542236563,1.0,1.0,0.6187570542097092,0.9578554608978296,0.6187570542097092,0.7403727198966579,0.4752424918115139,0.6509041004605463,0.8085349127650261,0.9989308497169986,0.9797761421650648,0.09350501126314671,0.09350501126314671,0.09350501126314671,0.7847829461097717,0.7847829461097717
24,0.8278703093528748,0.8194387157758076,0.9665849059820175,0.817070980455532,1.0,1.0,0.6010312736034393,0.9313256365474825,0.6010312736034393,0.765697999501456,0.49516964703798294,0.7261072697991369,0.770572979003191,0.6119923889636993,0.9374450966715813,0.10055669830186119,0.10055669830186119,0.10055669830186119,0.9924905896186829,0.9924905896186829
25,0.8605687618255615,0.8401337663332622,0.9564235806465149,0.8528244223377502,1.0,1.0,0.6256127208471298,0.9477987181109562,0.6256127208471298,0.7973393390863084,0.5279897153377533,0.7382558323442936,0.7776005547493696,0.9987354429904372,0.9851929163560271,0.2194580258973006,0.2194580258973006,0.2194580258973006,0.9832803010940552,0.9832803010940552
26,0.8357329070568085,0.8259955681860447,0.9597824364900589,0.8601194942266412,1.0,1.0,0.6154054999351501,0.936823779512407,0.6154054999351501,0.8017619719522138,0.5368560031056404,0.7701606987730453,0.774285089224577,0.9986498451326042,0.9802659079432487,0.2645329660499202,0.2645329660499202,0.2645329660499202,0.9921169877052307,0.9921169877052307
27,0.8859274387359619,0.8576209445794423,0.9669869244098663,0.8702986652402929,1.0,1.0,0.6125635802745819,0.9558041352749527,0.6125635802745819,0.7452998690052728,0.4870188096538186,0.665809315584057,0.7621699292212725,0.9987646775553003,0.9941145782358944,0.1896342662829176,0.1896342662829176,0.1896342662829176,0.9874014258384705,0.9874014258384705
28,0.8439728319644928,0.8300743028521538,0.9606720358133316,0.8358200504314164,1.0,1.0,0.6152121797204018,0.9399626461072186,0.6152121797204018,0.7543864284821489,0.48898364789783955,0.7123438303656492,0.7629393236711621,0.9968601539731026,0.6840355694293976,0.11555578256047273,0.11555578256047273,0.11555578256047273,0.9635251760482788,0.9635251760482788
29,0.8980499505996704,0.8537283862630527,0.9481716901063919,0.8463625988302355,1.0,1.0,0.6010302230715752,0.9593250115329086,0.6010302230715752,0.7698092092382209,0.5010580437956378,0.6749760818247702,0.7782659716904163,0.9989795819856226,0.9733561277389526,0.1429388491624558,0.1429388491624558,0.1429388491624558,0.9722700715065002,0.9722700715065002
30,0.8825381696224213,0.8749688863754272,0.9665638506412506,0.830720017471981,1.0,1.0,0.6457386463880539,0.9583878129727021,0.6457386463880539,0.7621882191261233,0.492265282664448,0.6772283017116141,0.7819292135536671,0.995572857093066,0.9655665643513203,0.09218836173927637,0.09218836173927637,0.09218836173927637,0.987399697303772,0.987399697303772
31,0.7940506339073181,0.7568485426406066,0.9393721669912338,0.7904428867623859,1.0,1.0,0.6144029945135117,0.9205865411528213,0.6144029945135117,0.7843620141702643,0.4997018091380596,0.8108241268063104,0.7610766552388668,0.9964235385414213,0.9853360299021006,0.05562463157798911,0.05562463157798911,0.05562463157798911,0.9560676217079163,0.9560676217079163
32,0.8583936393260956,0.8488496045271556,0.9537125825881958,0.8558859986869791,1.0,1.0,0.635755255818367,0.9484206273818416,0.635755255818367,0.7635185842389287,0.5067181796766818,0.701229040243543,0.7973907515406609,0.9935177136212587,0.9832284357398748,0.17755527577969857,0.17755527577969857,0.17755527577969857,0.9862226843833923,0.9862226843833923
33,0.84151890873909,0.839060867826144,0.9577774554491043,0.7696958844942161,1.0,1.0,0.5810046643018723,0.9335971619653294,0.5810046643018723,0.76225339924023,0.4988920856267214,0.7359097968810093,0.7686685975641012,0.9943090127781034,0.9672741666436195,0.16652186682596146,0.16652186682596148,0.16652186682596148,0.985191822052002,0.985191822052002
34,0.8772903084754944,0.8716005583604176,0.9716567248106003,0.8531796543890771,1.0,1.0,0.6419457793235779,0.956063277031749,0.6419457793235779,0.7581338418120107,0.491941723972559,0.6985030353000952,0.7602447671815753,0.999561339354841,0.9835595432668924,0.09877887137217994,0.09877887137217994,0.09877887137217994,0.9879096746444702,0.9879096746444702
35,0.8296143710613251,0.8112746253609657,0.9432014673948288,0.8448137352791036,1.0,1.0,0.6203950196504593,0.9353207666748902,0.6203950196504593,0.7701265898119865,0.4946223725564778,0.751026039031179,0.8061145022511482,0.9966050281655043,0.99380973726511,0.1616461849103916,0.1616461849103916,0.1616461849103916,0.9888949394226074,0.9888949394226074
36,0.8381309509277344,0.8260631809631984,0.9524957984685898,0.8596753985320932,1.0,1.0,0.5845401436090469,0.9327499081182964,0.5845401436090469,0.7609823845294552,0.4912382047623396,0.7302932774078396,0.7586569283157587,0.9987891813507304,0.9829562641680241,0.13848637844181233,0.13848637844181233,0.13848637844181233,0.9830361008644104,0.9830361008644104
37,0.788560301065445,0.7740684915333986,0.9471817910671234,0.8223313641189197,1.0,1.0,0.6323903053998947,0.92227271684833,0.6323903053998947,0.7857534277927825,0.511469017714262,0.805846430013998,0.75904646422714,0.9826773181557655,0.980437396094203,0.1831517441728835,0.1831517441728835,0.1831517441728835,0.9948880076408386,0.9948880076408386
38,0.7585156559944153,0.7380163036286831,0.9284548163414001,0.7984759529217949,1.0,1.0,0.58212910592556,0.8990907212654067,0.58212910592556,0.763626696796206,0.49354333244264126,0.7975804154666103,0.7758013196289539,0.9747453667223454,0.9911029748618603,0.16977243502151412,0.16977243502151412,0.16977243502151412,0.9819951057434082,0.9819951057434082
39,0.8536751866340637,0.8526241555809975,0.952772706747055,0.8260506865760764,1.0,1.0,0.6078765094280243,0.9426226034256562,0.6078765094280243,0.7636039326782614,0.5044405008666217,0.6892561949972436,0.8129001557826996,0.9687462970614433,0.9393251687288284,0.13227496590273852,0.13227496590273852,0.13227496590273852,0.9867302179336548,0.9867302179336548
40,0.8218621015548706,0.8215876619021099,0.9569696485996246,0.848130339801037,1.0,1.0,0.6174641996622086,0.9318558764478002,0.6174641996622086,0.7608931686860444,0.4788470324128866,0.740216757908153,0.7955000102519989,0.9242537766695023,0.9714269116520882,0.18323372505865987,0.18323372505865987,0.18323372505865987,0.9906428456306458,0.9906428456306458
41,0.9333141148090363,0.8978187777101994,0.9723805785179138,0.8983501632634356,1.0,1.0,0.5670792758464813,0.9711302982923096,0.5670792758464813,0.752660875849121,0.4892001412808895,0.6108475737403043,0.7279143296182156,0.6466443538665771,0.916485033929348,0.07257997752141902,0.07257997752141901,0.07257997752141901,0.9711294174194336,0.9711294174194336
42,0.8796119689941406,0.8443040065467358,0.9510510414838791,0.8552172164106929,1.0,1.0,0.6653710305690765,0.9597146772526912,0.6653710305690765,0.7745939210596309,0.5078654233366251,0.699700877147237,0.7742265742272139,0.9993461046833545,0.9909563809633255,0.17095137190718251,0.17095137190718251,0.17095137190718251,0.9781826734542847,0.9781826734542847
43,0.9029717445373535,0.8895895183086395,0.9767211526632309,0.8639268762712791,1.0,1.0,0.5696303248405457,0.9582419812152523,0.5696303248405457,0.7016381114754662,0.44223934412002563,0.6244894344598069,0.7464463971555233,0.9991499651223421,0.9767413381487131,0.07689402010090614,0.07689402010090614,0.07689402010090614,0.9911674857139587,0.9911674857139587
44,0.8739640116691589,0.8299127127975225,0.9692634344100952,0.8672053074764637,1.0,1.0,0.5988190770149231,0.9494367658720968,0.5988190770149231,0.7707147810243871,0.48979429714381695,0.7117530056720327,0.7747150845825672,0.9268507957458496,0.98895497713238,0.19998616618671367,0.19998616618671367,0.19998616618671367,0.9861575365066528,0.9861575365066528
45,0.8829051852226257,0.8260562509298325,0.9346972554922104,0.8548687210734499,1.0,1.0,0.6019081175327301,0.9533855047581188,0.6019081175327301,0.7546664513441635,0.482322683557868,0.6841615869653852,0.8053533546626568,0.7586131244897842,0.9804633539170027,0.16958990143376942,0.16958990143376942,0.16958990143376942,0.9410497546195984,0.9410497546195984
46,0.857220858335495,0.8410285015900929,0.9590011537075043,0.8508184375572376,1.0,1.0,0.6082496866583824,0.944066226514283,0.6082496866583824,0.7775872507557225,0.5331413596868515,0.7150595889930684,0.7622568076476455,0.9747823867946863,0.9587325640022755,0.11463697657712049,0.11463697657712049,0.11463697657712049,0.9893090724945068,0.9893090724945068
47,0.8170709908008575,0.8090106286108494,0.953989252448082,0.8236039419410361,1.0,1.0,0.6428180187940598,0.9346610540742106,0.6428180187940598,0.7794891640879076,0.5091173984110355,0.7640512844858071,0.7876212447881699,0.9980952996993437,0.9882655087858438,0.23405997753983704,0.23405997753983704,0.23405997753983704,0.9886661767959595,0.9886661767959595
48,0.8159665465354919,0.7696757117907207,0.9237761199474335,0.8273738536416358,1.0,1.0,0.6615328192710876,0.9377107158460625,0.6615328192710876,0.7579532590425828,0.49403292778879404,0.7507304299145567,0.7837499491870403,0.9985586820403114,0.9796293340623379,0.10525061521631011,0.10525061521631011,0.10525061521631011,0.9742457866668701,0.9742457866668701
49,0.8810095489025116,0.8423433229327202,0.9550438672304153,0.8714802027127111,1.0,1.0,0.6449337750673294,0.9577505097257792,0.6449337750673294,0.7691182737381341,0.5144891599193215,0.6785681993602374,0.7846716679632664,0.9935081661678851,0.9836066886782646,0.20838206677165955,0.20838206677165955,0.20838206677165955,0.9947505593299866,0.9947505593299866
50,0.841707855463028,0.8218356495102246,0.947784885764122,0.8149507686224896,1.0,1.0,0.6351284235715866,0.9422436956865607,0.6351284235715866,0.7559545677398204,0.4838118813931942,0.720726251837264,0.7861266061663628,0.9993449356406927,0.9945862330496311,0.1862557817247379,0.1862557817247379,0.1862557817247379,0.991455078125,0.991455078125
51,0.8168935179710388,0.7777265347540379,0.9542621970176697,0.8074315177280391,1.0,1.0,0.652033120393753,0.936285008812705,0.652033120393753,0.7402090565280808,0.47879897244274616,0.7337666646528401,0.7786823716014624,0.9830417931079865,0.9630306623876095,0.11196942691266218,0.11196942691266218,0.11196942691266218,0.9810783267021179,0.9810783267021179
52,0.8231642246246338,0.7979583032429218,0.9745501130819321,0.8511629881873177,1.0,1.0,0.6456443071365356,0.9373372362938142,0.6456443071365356,0.7843618580842459,0.5247649867087603,0.7602640410483468,0.7921084389090538,0.9912000223994255,0.9330450668931007,0.12019699506132274,0.12019699506132274,0.12019699506132274,0.9794106483459473,0.9794106483459473
53,0.8052472770214081,0.7900119587779045,0.9319878220558167,0.8419954937227021,1.0,1.0,0.5710781514644623,0.9164663020526929,0.5710781514644623,0.7653362845672574,0.479305075481534,0.7676641026693346,0.7774749100208282,0.9792024381458759,0.944607075303793,0.14111721053917872,0.14111721053917872,0.14111721053917872,0.9768384695053101,0.9768384695053101
54,0.8895256817340851,0.8759648352861404,0.9752550274133682,0.8732311107127413,1.0,1.0,0.6518440842628479,0.9615377125586928,0.6518440842628479,0.7739054101483673,0.5222381111234426,0.6818135204306972,0.7745329644531012,0.9991122828796506,0.9202509373426437,0.0583599455528476,0.0583599455528476,0.0583599455528476,0.9918014407157898,0.9918014407157898
55,0.9006208181381226,0.8749098964035511,0.9666397869586945,0.870902650028505,1.0,1.0,0.6555117964744568,0.9657650441725636,0.6555117964744568,0.7797593209869266,0.5227472335100174,0.6821339282024408,0.7677124608308077,0.9950605686753988,0.9904530690982938,0.12383851916508133,0.12383851916508133,0.12383851916508133,0.9895800948143005,0.9895800948143005
56,0.8519399762153625,0.8310843507448833,0.9744671732187271,0.8759534812864493,1.0,1.0,0.6795757561922073,0.9525579788406437,0.6795757561922073,0.782803040245507,0.535648874938488,0.7269190761603808,0.7931616604328156,0.9937621122226119,0.9875501245260239,0.10713248104808668,0.10713248104808668,0.10713248104808668,0.9889109134674072,0.9889109134674072
57,0.8886838853359222,0.8618519380688667,0.9736732095479965,0.859575393659254,1.0,1.0,0.5911457538604736,0.9544879338558374,0.5911457538604736,0.7541133415929919,0.49260318325832486,0.6695109777648663,0.7805255986750126,0.9993529882631265,0.9835624620318413,0.1400869120636391,0.1400869120636391,0.1400869120636391,0.9643075466156006,0.9643075466156006
58,0.8521754741668701,0.8145675525069237,0.9740800559520721,0.8828427968163235,1.0,1.0,0.6112077385187149,0.9425269682989388,0.6112077385187149,0.765442718924185,0.4978778804652393,0.7210373948942707,0.7783282920718193,0.9983054707990959,0.9214566498994827,0.16106196379215196,0.16106196379215196,0.16106196379215196,0.990380048751831,0.990380048751831
59,0.9236518740653992,0.9012870118021965,0.9713733345270157,0.8373743095657338,1.0,1.0,0.6587071120738983,0.9739429276120344,0.6587071120738983,0.7777681328123712,0.5069235097616911,0.6489462385415635,0.7673261240124702,0.9991589559358545,0.9797760508954525,0.14262219498765852,0.14262219498765852,0.14262219498765852,0.9930223822593689,0.9930223822593689
60,0.9213305711746216,0.8985636830329895,0.962892696261406,0.8257035537073838,1.0,1.0,0.6373677253723145,0.9714719260813922,0.6373677253723145,0.7740157576885166,0.5065263034775853,0.6678602114389433,0.7906332798302174,0.9991068237577565,0.9960474972613156,0.10434396763074048,0.10434396763074048,0.10434396763074048,0.8796011209487915,0.8796011209487915
61,0.8527900278568268,0.8083292376250029,0.9523472189903259,0.8624041612563993,1.0,1.0,0.5692791864275932,0.9365936010325211,0.5692791864275932,0.7683540598110992,0.49479056941345334,0.7273505302790388,0.738547382876277,0.9845954161137342,0.9826417360454798,0.11273638991333086,0.11273638991333086,0.11273638991333086,0.9864446520805359,0.9864446520805359
62,0.8535697162151337,0.8439731349547703,0.9594132900238037,0.8527129736767316,1.0,1.0,0.5640749335289001,0.9361673688077001,0.5640749335289001,0.7242338760926089,0.46332747489213943,0.6806247327435893,0.7568654855713248,0.9943831637501717,0.9756847396492958,0.1486011552870268,0.1486011552870268,0.1486011552870268,0.9218600988388062,0.9218600988388062
63,0.9153819978237152,0.8835780248045921,0.9648329615592957,0.8702932098327121,1.0,1.0,0.6026896387338638,0.9663803909857216,0.6026896387338638,0.7733055614606795,0.5095491427928209,0.6537553023508264,0.7829864136874676,0.9994044116465375,0.9854093734174967,0.19882509855902786,0.19882509855902786,0.19882509855902786,0.9496625065803528,0.9496625065803528
64,0.8847746253013611,0.8643815331161022,0.9602722525596619,0.84311377990882,1.0,1.0,0.568014845252037,0.9502243486799165,0.568014845252037,0.745065683480044,0.47721474058926105,0.6628997129918428,0.7407842082902789,0.9991401687730104,0.9923984762281179,0.15835402443933916,0.15835402443933916,0.15835402443933916,0.9919371604919434,0.9919371604919434
65,0.8848522901535034,0.8356089790662129,0.9499945342540741,0.8490232469759224,1.0,1.0,0.6325244903564453,0.9576860366398705,0.6325244903564453,0.7846185461067434,0.5329686738550663,0.6951740559604432,0.7996827363967896,0.996699629817158,0.9845222607254982,0.18366905135117445,0.18366905135117445,0.18366905135117445,0.9878684878349304,0.9878684878349304
66,0.8828916549682617,0.8450801037251949,0.963640883564949,0.8369124685409869,1.0,1.0,0.641282245516777,0.9579911574389683,0.641282245516777,0.7673445134232775,0.5116260480135679,0.6674059590268051,0.7804974522441626,0.994301431812346,0.9919575108215213,0.1811482163850501,0.1811482163850501,0.1811482163850501,0.9906152486801147,0.9906152486801147
67,0.8627367317676544,0.8345151518781979,0.9520910382270813,0.83764784009528,1.0,1.0,0.6364172697067261,0.9500934461671058,0.6364172697067261,0.7659236156314471,0.5014873053878546,0.7181619360642738,0.7641582190990448,0.999282467586454,0.995251168962568,0.25710262789529,0.25710262789529,0.25710262789529,0.9940800070762634,0.9940800070762634
68,0.8405641317367554,0.8104702569544315,0.9450662732124329,0.8111567182461319,1.0,1.0,0.6400984525680542,0.9426187842959024,0.6400984525680542,0.7901034149172239,0.5230266749858856,0.7300284271885393,0.7821099199354649,0.9988357230322435,0.9979991684667766,0.22548928422836975,0.22548928422836975,0.22548928422836975,0.9790783524513245,0.9790783524513245
69,0.8261241316795349,0.8074784527222316,0.9571924060583115,0.8383933948062915,1.0,1.0,0.5940973162651062,0.9294233184119882,0.5940973162651062,0.7606876007819359,0.501924236305058,0.7421750749672661,0.7834040746092796,0.9960275981575251,0.88637875020504,0.07363716769736843,0.07363716769736843,0.07363716769736843,0.9651855230331421,0.9651855230331421
70,0.881637692451477,0.8596939221024513,0.9355464726686478,0.8423253582499193,1.0,1.0,0.6084280833601952,0.9536526443753148,0.6084280833601952,0.7454737417081794,0.47412407770752907,0.6792695303388897,0.788270890712738,0.9991280713002197,0.9770219326019287,0.18286743234492392,0.18286743234492392,0.18286743234492392,0.9943094253540039,0.9943094253540039
71,0.9081099629402161,0.9047835767269135,0.9611071348190308,0.8340047680709136,1.0,1.0,0.6110518276691437,0.9642595380301824,0.6110518276691437,0.759082341337681,0.48040577955543995,0.6498586098267429,0.7948250025510788,0.9977631492074579,0.9712566938251257,0.06161374863836014,0.06161374863836014,0.06161374863836014,0.9868581295013428,0.9868581295013428
72,0.8852693736553192,0.8851247504353523,0.9515525996685028,0.8448274386713467,1.0,1.0,0.6138476952910423,0.9556965042162993,0.6138476952910423,0.7817477590020692,0.5141946878284216,0.7049934794128788,0.7928458340466022,0.9991676271311007,0.9930586186237633,0.17837349476435518,0.17837349476435518,0.17837349476435518,0.9944581985473633,0.9944581985473633
73,0.8837969303131104,0.8398373921712239,0.9578160643577576,0.8126381740829122,1.0,1.0,0.6160746067762375,0.9553866907766526,0.6160746067762375,0.7795530115329986,0.5191059336066246,0.691047932604234,0.7710716035217047,0.9989512587198988,0.9782474059611559,0.11826762637271031,0.11826762637271031,0.11826762637271031,0.9858506321907043,0.9858506321907043
74,0.9096284210681915,0.8647500172257423,0.9727888107299805,0.8764359854588353,1.0,1.0,0.5869423300027847,0.9626713261724578,0.5869423300027847,0.7775329223087322,0.4934031032025814,0.6740808947267486,0.7717277649790049,0.9986919729271904,0.9871083805337548,0.13709385499785232,0.13709385499785234,0.13709385499785234,0.993114173412323,0.993114173412323
75,0.9257662892341614,0.874108575284481,0.9582243412733078,0.8501668837577326,1.0,1.0,0.6160542219877243,0.9714982801652718,0.6160542219877243,0.7410341078402825,0.479790011420846,0.6366552618811173,0.7940368056297302,0.8976303040981293,0.9869495322927833,0.25497475510913575,0.2549747551091357,0.2549747551091357,0.9707258343696594,0.9707258343696594
76,0.8835176229476929,0.8376781512051821,0.9657042920589447,0.8560651176487447,1.0,1.0,0.5888442620635033,0.9521076023064614,0.5888442620635033,0.771707962159127,0.49376820120960474,0.6948796926949895,0.7715528793632984,0.809977188706398,0.9959842092357576,0.2561779281106887,0.2561779281106887,0.2561779281106887,0.983168363571167,0.983168363571167
77,0.9565213024616241,0.9565213024616241,0.9782606512308121,0.8640588294684004,1.0,1.0,0.6045197695493698,0.9828050346778299,0.6045197695493698,0.7587429734030388,0.505630174651742,0.6026002018469623,0.7777428496629,0.9981736204354092,0.9892679275944829,0.1986620259893732,0.1986620259893732,0.1986620259893732,0.9917382597923279,0.9917382597923279
78,0.8327303230762482,0.823271706700325,0.946614146232605,0.8283324283064339,1.0,1.0,0.644976794719696,0.9406153831523287,0.644976794719696,0.7769766257202174,0.5198049023747444,0.7266028213510319,0.7651648093014956,0.9919484928250313,0.9867336805909872,0.18121780738955573,0.18121780738955573,0.18121780738955573,0.9868589639663696,0.9868589639663696
79,0.8544586598873138,0.8209577035158873,0.9363667964935303,0.8279047211208962,1.0,1.0,0.5722973570227623,0.9377515841713551,0.5722973570227623,0.7549362065795142,0.48484670650213957,0.699959970608938,0.7490949209895916,0.9976457676384598,0.9938258095644414,0.0850534502801484,0.08505345028014841,0.08505345028014841,0.986035943031311,0.986035943031311
