,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
33,0.8594623804092407,0.8568513244390488,0.9690665006637573,0.7794622556584173,1.0,1.0,0.6064769476652145,0.9446952069707795,0.6064769476652145,0.7707952376851613,0.5119183426722884,0.7179663292253795,0.7566841770894825,0.9972632739227265,0.968037948012352,0.11551487709367753,0.11551487709367753,0.11551487709367753,0.9810741543769836,0.9810741543769836
34,0.9016073942184448,0.8859954724709194,0.9522875845432281,0.8782464952663321,1.0,1.0,0.6703781187534332,0.967567644181532,0.6703781187534332,0.7637794825629776,0.5038008182309568,0.674185936108505,0.759368441067636,0.9972662278451025,0.9954183725640178,0.023483382840007817,0.023483382840007817,0.023483382840007817,0.9747851490974426,0.9747851490974426
35,0.8701646625995636,0.8555622696876526,0.9444795697927475,0.8901314215793013,1.0,1.0,0.6948649138212204,0.9603826831332669,0.6948649138212204,0.7776642243327245,0.5115629117935896,0.7104757465810204,0.779322961345315,0.9776490423828363,0.9935471401549876,0.0408353601916718,0.0408353601916718,0.0408353601916718,0.9860876202583313,0.9860876202583313
36,0.8886175155639648,0.8668015201886494,0.9739784598350525,0.8887077926236194,1.0,1.0,0.6237740367650986,0.9580950175055563,0.6237740367650986,0.7758705870397354,0.522435175254941,0.6798067127716091,0.7622856432572007,0.9985083009814844,0.981966795399785,0.047230516320191235,0.047230516320191235,0.047230516320191235,0.9882243871688843,0.9882243871688843
37,0.865449994802475,0.8392879143357277,0.9566261172294617,0.8718599415790164,1.0,1.0,0.6520359516143799,0.953181435481163,0.6520359516143799,0.7988552956723627,0.5459043011069298,0.728956719307955,0.7538276896812022,0.018088340759277344,0.9276797771453857,0.028540352946537104,0.028540352946537104,0.028540352946537104,0.985124945640564,0.985124945640564
38,0.8003322780132294,0.7756347861140966,0.9328986555337906,0.8000695214848472,1.0,1.0,0.5849039033055305,0.917118707967415,0.5849039033055305,0.7587190442366276,0.48925341852009296,0.7557637934477962,0.7587804198265076,0.9868269311264157,0.9982652397593483,0.05193759320119905,0.05193759320119905,0.05193759320119905,0.9230064153671265,0.9230064153671265
39,0.882114052772522,0.851223923265934,0.9195452928543091,0.8419050933857406,1.0,1.0,0.6553705781698227,0.9593730341650915,0.6553705781698227,0.7733542919778458,0.52932383492589,0.6608173288587853,0.7897785939276218,0.9911383204162121,0.9937172709032893,0.09329326408894174,0.09329326408894174,0.09329326408894174,0.9918394088745117,0.9918394088745117
40,0.888303816318512,0.8810253888368607,0.9729746133089066,0.8728187006344585,1.0,1.0,0.6258413195610046,0.9582079033036628,0.6258413195610046,0.7648697419434232,0.4875143002718687,0.6737750428340709,0.7977017685770988,0.9798427782952785,0.9145190566778183,0.12307024013289986,0.12307024013289986,0.12307024013289986,0.9780011177062988,0.9780011177062988
41,0.9421319961547852,0.9045347291976213,0.9758881479501724,0.9035667879416976,1.0,1.0,0.5848238542675972,0.9759745852023158,0.5848238542675972,0.7571401059952345,0.49845055863261223,0.6020296948411251,0.7286839373409748,0.9951711567118764,0.9817316345870495,0.04610654586277986,0.04610654586277986,0.04610654586277986,0.9905027151107788,0.9905027151107788
42,0.9072480201721191,0.8692283853888512,0.9424583911895752,0.88079420706896,1.0,1.0,0.6895005106925964,0.9712005576311924,0.6895005106925964,0.7771010643293074,0.520587207749486,0.6720648261228788,0.7686000466346741,0.42862069606781006,0.968801261857152,0.035935022909037856,0.035935022909037856,0.035935022909037856,0.9784810543060303,0.9784810543060303
43,0.9516685903072357,0.9107710048556328,0.9715910106897354,0.8597826028174426,1.0,1.0,0.5888962149620056,0.9801307745390826,0.5888962149620056,0.7093298109477434,0.456618282943964,0.5757925886899247,0.7405546437948942,0.9988657581852749,0.9810905028134584,0.056934514043039966,0.056934514043039966,0.056934514043039966,0.9676652550697327,0.9676652550697327
44,0.8861545920372009,0.8491673693060875,0.9388011991977692,0.8943366483065187,1.0,1.0,0.6200354546308517,0.9567427813210498,0.6200354546308517,0.7839324583010181,0.5035961680114269,0.6995624194669116,0.7651756629347801,0.7009129822254181,0.9983903147513047,0.0594819413315296,0.0594819413315296,0.0594819413315296,0.9938939213752747,0.9938939213752747
45,0.8883477747440338,0.8409795194864274,0.938678428530693,0.8893527498050713,1.0,1.0,0.6784923523664474,0.9641029557049028,0.6784923523664474,0.7672906758194771,0.5057787126861513,0.678718994793139,0.8075094446539879,0.9988291246118024,0.9470940344035625,0.06704981800195532,0.06704981800195532,0.06704981800195532,0.9794750213623047,0.9794750213623047
46,0.850273609161377,0.8477923572063446,0.9630487710237503,0.8805833782585497,1.0,1.0,0.619829386472702,0.9430784261336527,0.619829386472702,0.7730789795191921,0.5253260843455791,0.7220068341780654,0.7556934435851872,0.9181147813796997,0.9888002267107368,0.03071399833416891,0.03071399833416891,0.03071399833416891,0.9892526268959045,0.9892526268959045
47,0.872749537229538,0.8663647919893265,0.9674649834632874,0.8597048036015948,1.0,1.0,0.6699674129486084,0.9580032005683776,0.6699674129486084,0.7891151573361872,0.5248019583523273,0.708372740361553,0.7731658276170492,0.9992781649925746,0.9730792697519064,0.091616501943365,0.091616501943365,0.091616501943365,0.9941919445991516,0.9941919445991516
48,0.7882031202316284,0.7442050352692604,0.9091640114784241,0.8333340705619918,1.0,1.0,0.6464830040931702,0.9251262033218453,0.6464830040931702,0.7576132188356653,0.49332211818546057,0.7784938576115557,0.7864389680325985,0.7267335951328278,0.980251831933856,0.0671527983858442,0.0671527983858442,0.0671527983858442,0.9895289540290833,0.9895289540290833
49,0.9055287837982178,0.8699894721309345,0.9708838313817978,0.8841785535183034,1.0,1.0,0.6645690053701401,0.9683114259855437,0.6645690053701401,0.7651864175939159,0.5102290092036128,0.6540489644645312,0.7690175324678421,0.9928947086445987,0.9902782151475549,0.11621817299311268,0.11621817299311268,0.11621817299311268,0.9896210432052612,0.9896210432052612
50,0.8552201986312866,0.8348082204659779,0.946041539311409,0.817612907899024,1.0,1.0,0.6538712382316589,0.9498875466231809,0.6538712382316589,0.7644160681476468,0.5017090495675802,0.7072139230999842,0.7866722084581852,0.9912404865026474,0.9934811368584633,0.04570366567052846,0.04570366567052846,0.04570366567052846,0.9752923846244812,0.9752923846244812
51,0.8298894166946411,0.8010479435324669,0.9634639620780945,0.8703249934705755,1.0,1.0,0.6471971124410629,0.9399844950055343,0.6471971124410629,0.746136065591223,0.4906899305060506,0.7207707659292378,0.7692617252469063,0.998053643037565,0.9844393515959382,0.037477841892269166,0.037477841892269166,0.037477841892269166,0.9919153451919556,0.9919153451919556
52,0.850726455450058,0.8261389657855034,0.976413369178772,0.8737846005377857,1.0,1.0,0.6350989639759064,0.9455299289427375,0.6350989639759064,0.7841893138371555,0.524463364854455,0.732701806716767,0.7687580864876509,0.18974024057388306,0.9392175227403641,0.03973430337362051,0.03973430337362051,0.03973430337362051,0.9909884333610535,0.9909884333610535
53,0.8596420288085938,0.8419715762138367,0.9602952301502228,0.8680471313520274,1.0,1.0,0.6089192628860474,0.9451087011666459,0.6089192628860474,0.7699351420446794,0.48950947262346745,0.7132693508821489,0.7782016787678003,0.9974170227069408,0.9817094635218382,0.05641617985575923,0.05641617985575923,0.05641617985575923,0.9916313290596008,0.9916313290596008
54,0.8886018097400665,0.87532343963782,0.9763068556785583,0.8868678803981407,1.0,1.0,0.681422770023346,0.9645110731225781,0.681422770023346,0.7762676393497361,0.5272297523915768,0.6827373924247158,0.778433894738555,0.998222517548129,0.9885318828746676,0.019689415830616345,0.019689415830616345,0.019689415830616345,0.9877151846885681,0.9877151846885681
55,0.8650626540184021,0.8566324226558208,0.964183583855629,0.8886355774860438,1.0,1.0,0.6677550971508026,0.9551677545936155,0.6677550971508026,0.7729658067484765,0.5080259591341019,0.7176920923221612,0.7676704302430153,0.9650595411658287,0.9956030971370637,0.022742144714181883,0.022742144714181883,0.022742144714181883,0.8843883872032166,0.8843883872032166
56,0.8022259175777435,0.7781187320748966,0.9605413377285004,0.8452561273583834,1.0,1.0,0.6900801658630371,0.9387058891791042,0.6900801658630371,0.787363696476542,0.5224469695240259,0.7766331347979998,0.8008580505847931,0.9993859174428508,0.9831042885780334,0.11343813033908705,0.11343813033908705,0.11343813033908705,0.9892820119857788,0.9892820119857788
57,0.8864690065383911,0.861536979675293,0.9655271023511887,0.8604854152840677,1.0,1.0,0.6034865230321884,0.9549834310389276,0.6034865230321884,0.7596798655499643,0.5000062882891143,0.6717258563883185,0.7690622080117464,0.9985725990263745,0.9551369994878769,0.07324205226431992,0.07324205226431992,0.07324205226431992,0.975102961063385,0.975102961063385
58,0.9037146866321564,0.8580816417932511,0.9795887917280197,0.8925307583554251,1.0,1.0,0.6131468936800957,0.9627517274306643,0.6131468936800957,0.7583564622089447,0.48270816914737225,0.6694981972645979,0.7633295441046357,0.9930679160170257,0.9838734623044729,0.09349645101555079,0.0934964510155508,0.0934964510155508,0.9784498810768127,0.9784498810768127
59,0.9128159582614899,0.9016304537653923,0.9676515907049179,0.8634475307708203,1.0,1.0,0.6741713285446167,0.9715929395082306,0.6741713285446167,0.779523284342081,0.5128490421921015,0.6597821748428112,0.7687803152948618,0.9987239296315238,0.995821054559201,0.0633073436907256,0.0633073436907256,0.0633073436907256,0.8898188471794128,0.8898188471794128
60,0.8946690261363983,0.8943419829010963,0.9563843458890915,0.8650339125118889,1.0,1.0,0.6768669933080673,0.965964085717665,0.6768669933080673,0.7710921194291779,0.5001420593180228,0.6945217564771665,0.7866033688187599,0.999600378330797,0.9945594631135464,0.0353756753139629,0.0353756753139629,0.0353756753139629,0.9786157608032227,0.9786157608032227
61,0.7966318130493164,0.7817126046866179,0.9453945606946945,0.8628028173934386,1.0,1.0,0.5960937812924385,0.9178583246033369,0.5960937812924385,0.77492712505613,0.5136479968205094,0.7835087431653304,0.7493753483868204,0.9986651947256178,0.9736293479800224,0.025458743980380213,0.025458743980380213,0.025458743980380213,0.985271692276001,0.985271692276001
62,0.907481849193573,0.8955449511607487,0.9815523326396942,0.8679227371950498,1.0,1.0,0.5647385194897652,0.9597304127059254,0.5647385194897652,0.7283790110956816,0.4697640147060156,0.6267126001572857,0.7434650133363903,0.9975439058616757,0.9828565642237663,0.05791018907587505,0.05791018907587505,0.05791018907587505,0.9817387461662292,0.9817387461662292
63,0.8292833566665649,0.7869904153048992,0.8928118646144867,0.8602372602887116,1.0,1.0,0.6520735770463943,0.9406031689463514,0.6520735770463943,0.77259201268718,0.5080053880810738,0.7398539477102072,0.7816053256392479,0.9983398044714704,0.9911089576780796,0.08390922540894219,0.08390922540894219,0.08390922540894219,0.9883562922477722,0.9883562922477722
64,0.9153056442737579,0.8899516612291336,0.9613819122314453,0.8937387788493524,1.0,1.0,0.6078144907951355,0.9667841009727258,0.6078144907951355,0.7568295531659478,0.5011605117470026,0.6323686973214078,0.740551040507853,0.9948511468246579,0.9835979230701923,0.06028492880502578,0.06028492880502578,0.06028492880502578,0.9927533268928528,0.9927533268928528
65,0.8760966956615448,0.8345958814024925,0.950885221362114,0.8429175632940835,1.0,1.0,0.6744630336761475,0.9596648941881583,0.6744630336761475,0.790216039369877,0.5255902651697397,0.7039296504524019,0.7988225147128105,0.9744281452149153,0.9529407769441605,0.04404873271006368,0.04404873271006368,0.04404873271006368,0.9799964427947998,0.9799964427947998
66,0.8626102209091187,0.8308118525892496,0.955022931098938,0.8815350865606869,1.0,1.0,0.684653252363205,0.9566745800051528,0.684653252363205,0.7692560657359565,0.5189902130514383,0.6876874011646807,0.7695178631693125,0.9981088995700702,0.9941175999119878,0.050199654193473775,0.050199654193473775,0.050199654193473775,0.9913548827171326,0.9913548827171326
67,0.9169492125511169,0.8799269894758861,0.9626186639070511,0.889318080310064,1.0,1.0,0.6506204307079315,0.9709837516517421,0.6506204307079315,0.7659810157980069,0.5016095703467727,0.6639494399024435,0.752626606496051,0.9989847495453432,0.9556977450847626,0.0740107305466168,0.0740107305466168,0.0740107305466168,0.9929361939430237,0.9929361939430237
68,0.8126641511917114,0.787501510232687,0.9351656883955002,0.8467083291192039,1.0,1.0,0.6325111389160156,0.9311561622812405,0.6325111389160156,0.7853565378642091,0.5122397737577558,0.7579284101194433,0.7683177255094051,0.9945840807631612,0.9769685491919518,0.07199889773644459,0.07199889773644459,0.07199889773644459,0.9931634664535522,0.9931634664535522
69,0.8817213773727417,0.8469867060581844,0.9579656422138214,0.8654202961632607,1.0,1.0,0.6512413322925568,0.958749305154246,0.6512413322925568,0.76627562712818,0.5103355403989553,0.6865778424847526,0.7859839051961899,0.9967984815593809,0.9910492179915309,0.016674789876644967,0.016674789876644967,0.016674789876644967,0.9773462414741516,0.9773462414741516
70,0.8864506483078003,0.8720748052001,0.9365618377923965,0.8694410960553608,1.0,1.0,0.6518303453922272,0.9604655614403903,0.6518303453922272,0.7500975399686725,0.4834200255572796,0.6744565746514714,0.7843267470598221,0.9966087054926902,0.9754758905619383,0.07328526665417984,0.07328526665417984,0.07328526665417984,0.9894123673439026,0.9894123673439026
71,0.898410975933075,0.888447605073452,0.9543034732341766,0.8767828502236179,1.0,1.0,0.6489254236221313,0.9643346764110632,0.6489254236221313,0.7698226337299368,0.5054601933807135,0.659557596833884,0.7868673093616962,0.990523505024612,0.9978113919496536,0.015108255801959498,0.015108255801959498,0.015108255801959498,0.9822703003883362,0.9822703003883362
72,0.9200518131256104,0.9079775586724281,0.939458042383194,0.8510437124956516,1.0,1.0,0.6283527910709381,0.970287479489194,0.6283527910709381,0.7754400107720956,0.5127490013837814,0.6702110399425877,0.7768888957798481,0.9980862961383536,0.9975555697456002,0.024324953430468352,0.024324953430468352,0.024324953430468352,0.9893302321434021,0.9893302321434021
73,0.8303842842578888,0.8005199084679286,0.9476865530014038,0.8378135466019424,1.0,1.0,0.632282555103302,0.9376293423929862,0.632282555103302,0.7697739500937761,0.49661598168313503,0.7444605741837471,0.7709865123033524,0.9986308013321832,0.9563488736748695,0.04422310618652984,0.04422310618652984,0.04422310618652984,0.9768299460411072,0.9768299460411072
74,0.9186327755451202,0.8624634563922882,0.9591013193130493,0.8737786994285458,1.0,1.0,0.6513923108577728,0.9716347599108675,0.6513923108577728,0.790752332232997,0.5240051075816154,0.6650765388619666,0.7650747802108526,0.9981682039797306,0.9700180515646935,0.11593599950531192,0.11593599950531192,0.11593599950531192,0.992151141166687,0.992151141166687
75,0.8595125079154968,0.7951321676373482,0.9390328228473663,0.8676365936000626,1.0,1.0,0.6204618960618973,0.9466796436272285,0.6204618960618973,0.7420418439793504,0.47936864756047726,0.7029090431997819,0.7838686555624008,0.9926334279589355,0.9919427027925849,0.09053163070620689,0.09053163070620689,0.09053163070620689,0.9747671484947205,0.9747671484947205
76,0.9226615130901337,0.8669747859239578,0.9690308421850204,0.8813731823320526,1.0,1.0,0.6017058342695236,0.9691965318773774,0.6017058342695236,0.7689362693869685,0.49982118606567383,0.6557358025525487,0.7542936238460243,0.9951047827489674,0.9686085693538189,0.10190298118698564,0.10190298118698567,0.10190298118698567,0.9910223484039307,0.9910223484039307
77,0.9704630374908447,0.9704630374908447,0.9852315187454224,0.8851932451841019,1.0,1.0,0.605936586856842,0.9883605637397608,0.605936586856842,0.7501841237689255,0.48975089378654957,0.5886584668177417,0.7691078260540962,0.9972674772143364,0.9787496849894524,0.0680828239705269,0.0680828239705269,0.0680828239705269,0.9783310890197754,0.9783310890197754
78,0.9199962019920349,0.9160550460219383,0.9772950410842896,0.8976454949540393,1.0,1.0,0.6671009659767151,0.9733668129249544,0.6671009659767151,0.773640475917823,0.5228783451020718,0.6393369428906882,0.7472587691154331,0.996484283125028,0.9954390334896743,0.051525954264594505,0.051525954264594505,0.051525954264594505,0.9831921458244324,0.9831921458244324
79,0.8328527212142944,0.8036841712892056,0.9408723711967468,0.872869154645734,1.0,1.0,0.586689867079258,0.9309163359877397,0.586689867079258,0.755847822861113,0.48676305264234543,0.7215659065610346,0.7454184307716787,0.99835122784134,0.9969281821977347,0.03465832966439549,0.034658329664395485,0.034658329664395485,0.9801236987113953,0.9801236987113953
