,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
18,0.8534935712814331,0.8361365050077438,0.9462924599647522,0.8302894767343733,1.0,1.0,0.6884481608867645,0.9543556526908183,0.6884481608867645,0.7724626965980788,0.5233532413840294,0.7038038725163355,0.788579773157835,0.9848316302523017,0.9914048444479704,0.05378620196958946,0.05378620196958946,0.05378620196958946,0.9882150888442993,0.9882150888442993
19,0.8819218277931213,0.8590041299661,0.969118520617485,0.8659109459293038,1.0,1.0,0.6288682967424393,0.9561774468313216,0.6288682967424393,0.7542383446498669,0.49171512946486473,0.6538421591084644,0.7685934882611036,0.9923015781678259,0.955705750733614,0.10240809464189789,0.10240809464189789,0.10240809464189789,0.9836381673812866,0.9836381673812866
20,0.8571326732635498,0.829038346807162,0.9673961848020554,0.8599420788536069,1.0,1.0,0.5920974016189575,0.9417240462004486,0.5920974016189575,0.773010338183734,0.48512769863009453,0.7142498785261672,0.7638360131531954,0.9980191083159298,0.9966368216555566,0.1161953433726477,0.1161953433726477,0.1161953433726477,0.9551967978477478,0.9551967978477478
21,0.90082848072052,0.8727711513638496,0.9676207453012466,0.850175205397429,1.0,1.0,0.6261544525623322,0.9629251690847376,0.6261544525623322,0.7565091547303342,0.48169348761439323,0.6604439284935405,0.7710095103830099,0.99858691659756,0.9870603196322918,0.1121956332856966,0.1121956332856966,0.1121956332856966,0.9820227026939392,0.9820227026939392
22,0.8249692916870117,0.7975510420898597,0.9583850800991058,0.8348733436552127,1.0,1.0,0.7029075026512146,0.9479996897545675,0.7029075026512146,0.7964330713182286,0.5417306907474995,0.7667833549825296,0.7921012341976166,0.9660306684672832,0.9373331293463707,0.1351048391001606,0.1351048391001606,0.1351048391001606,0.9815805554389954,0.9815805554389954
23,0.9303202629089355,0.9250078722834587,0.9698353707790375,0.8827878790000808,1.0,1.0,0.6310169994831085,0.9742893615329109,0.6310169994831085,0.7464803506004339,0.4875872079282999,0.610038738770025,0.798039510846138,0.9993677902966738,0.9879432367160916,0.08441874627377992,0.08441874627377992,0.08441874627377992,0.9787774085998535,0.9787774085998535
24,0.8408566415309906,0.8272876590490341,0.9743114411830902,0.8368806760672594,1.0,1.0,0.60707076638937,0.9374679221225504,0.60707076638937,0.7719531246245744,0.5100321620702744,0.713120937621021,0.7671805676072836,0.9463851824402809,0.9717644602060318,0.06671846796994975,0.06671846796994975,0.06671846796994975,0.9835392236709595,0.9835392236709595
25,0.8963967263698578,0.8772867520650227,0.9758570790290833,0.8878662943081548,1.0,1.0,0.641098290681839,0.9628166080031848,0.641098290681839,0.8007136475486573,0.5484909228980541,0.7024278677999973,0.7693013213574886,0.9984585409983993,0.9453811347484589,0.10153469586612718,0.10153469586612718,0.10153469586612718,0.9838129281997681,0.9838129281997681
26,0.8731512427330017,0.854543037712574,0.9643454551696777,0.8707831003558435,1.0,1.0,0.6320718079805374,0.9533287660788377,0.6320718079805374,0.8005972978974588,0.5406756475567818,0.732742363096852,0.7721003144979477,0.9992046670522541,0.9912986783310771,0.18400419786433425,0.18400419786433425,0.18400419786433425,0.9937053322792053,0.9937053322792053
27,0.9224714040756226,0.8964767108360927,0.9650566279888153,0.8877432780526753,1.0,1.0,0.6159540563821793,0.9702254572208577,0.6159540563821793,0.7454011004140468,0.487222695723176,0.6292653502443963,0.7526960903778672,0.9974540453404188,0.9820084180682898,0.09393306141354803,0.09393306141354803,0.09393306141354803,0.989994466304779,0.989994466304779
28,0.8957313001155853,0.8771341480314732,0.9761623442173004,0.8730252008137089,1.0,1.0,0.613853707909584,0.9597370281585449,0.613853707909584,0.7589929173682661,0.4970447616651654,0.6605853622145567,0.756939671933651,0.9915293548256159,0.9146337956190109,0.07372732263964936,0.07372732263964936,0.07372732263964936,0.9845494031906128,0.9845494031906128
29,0.9162533283233643,0.8769865781068802,0.9585803300142288,0.8388251763469867,1.0,1.0,0.620121106505394,0.9681864070296236,0.620121106505394,0.7659492975884741,0.49714548885822296,0.6567727041010764,0.7593272039666772,0.994754801504314,0.9809779934585094,0.07544752310589493,0.07544752310589493,0.07544752310589493,0.9913368225097656,0.9913368225097656
30,0.9006503820419312,0.8877725377678871,0.9622373878955841,0.8304450189466355,1.0,1.0,0.6268471777439117,0.9629274096688825,0.6268471777439117,0.7527062528084375,0.472021022811532,0.6591160892921042,0.7790132258087397,0.9985089196125045,0.9303252100944519,0.058738728473348746,0.058738728473348746,0.058738728473348746,0.8489828705787659,0.8489828705787659
31,0.8170360028743744,0.7600560486316681,0.9122064858675003,0.8052771447320966,1.0,1.0,0.6042095497250557,0.927584597193545,0.6042095497250557,0.7752352388312479,0.4820911791175604,0.7878387578392542,0.7609391305595636,0.9982041164766997,0.9926596479490399,0.09672781343066197,0.09672781343066197,0.09672781343066197,0.9848913550376892,0.9848913550376892
32,0.8784069716930389,0.8704087883234024,0.9499038010835648,0.8850517837939724,1.0,1.0,0.6412243694067001,0.9563753845934211,0.6412243694067001,0.7666958589341728,0.5100693451240659,0.6812157078765997,0.7923720441758633,0.9975221974309534,0.9958410384133458,0.08068001611552693,0.08068001611552693,0.08068001611552693,0.9874446392059326,0.9874446392059326
33,0.8686725497245789,0.863394354780515,0.9666450321674347,0.7786008317411901,1.0,1.0,0.6008296459913254,0.9475779751825035,0.6008296459913254,0.7677290238412152,0.5104332761839032,0.7087561558955204,0.7580155273899436,0.9948960742913187,0.9550739116966724,0.08542828721369548,0.08542828721369548,0.08542828721369548,0.9604323506355286,0.9604323506355286
34,0.9058986306190491,0.9004936913649242,0.9692332446575165,0.8801183230270577,1.0,1.0,0.6701054573059082,0.9689564717811834,0.6701054573059082,0.7585375181644803,0.4927896768786013,0.6698947131565405,0.7511684118071571,0.9986319605959579,0.996215088525787,0.04099516572453058,0.04099516572453058,0.04099516572453058,0.969845175743103,0.969845175743103
35,0.8702919781208038,0.8508387319743633,0.9451044797897339,0.8848892941539551,1.0,1.0,0.6740392446517944,0.9577202752135356,0.6740392446517944,0.7775194196012469,0.5108755389228463,0.7103484319717003,0.7923581004142761,0.9984723348170519,0.9791350122541189,0.08823874712498424,0.08823874712498424,0.08823874712498424,0.9879552125930786,0.9879552125930786
36,0.8785927891731262,0.8630963017543156,0.9711959660053253,0.8832203685380355,1.0,1.0,0.6031791940331459,0.9518230927494922,0.6031791940331459,0.7694365890751355,0.510624386370182,0.6898314391624477,0.7606858601793647,0.9977943669073284,0.9809487853199244,0.07268881729609787,0.07268881729609786,0.07268881729609786,0.9911611080169678,0.9911611080169678
37,0.8843227624893188,0.8641171492636204,0.9666319787502289,0.876542879743899,1.0,1.0,0.628021627664566,0.9569705694745174,0.628021627664566,0.7963849830813055,0.5339255519211292,0.7100839685901241,0.7465647640638053,0.8522305190563202,0.9410544261336327,0.07605134035186926,0.07605134035186926,0.07605134035186926,0.9891350269317627,0.9891350269317627
38,0.8237700164318085,0.8032707087695599,0.9536988288164139,0.8147378663283362,1.0,1.0,0.5951076671481133,0.9286458308346253,0.5951076671481133,0.7577527230379928,0.4815681744366884,0.7323260550292171,0.7693269774317741,0.9996966124163009,0.9968711091205478,0.1380459305086718,0.13804593050867184,0.13804593050867184,0.9741106033325195,0.9741106033325195
39,0.8954172730445862,0.8901196271181107,0.9710604101419449,0.8764831695619216,1.0,1.0,0.66905477643013,0.9653888460461939,0.66905477643013,0.7582219628794893,0.4936179188080132,0.6475141085867211,0.8048253878951073,0.9980173446238041,0.9502175860106945,0.1476200062246153,0.1476200062246153,0.1476200062246153,0.9410869479179382,0.9410869479179382
40,0.9034368991851807,0.8990372071663539,0.981962189078331,0.8984725002587315,1.0,1.0,0.6126605272293091,0.9625972994412848,0.6126605272293091,0.767192502362626,0.5004865601658821,0.6586419602778429,0.7846063189208508,0.9933746578171849,0.9818651750683784,0.09688979597482064,0.09688979597482064,0.09688979597482064,0.9779613018035889,0.9779613018035889
41,0.9453288316726685,0.9058390725404024,0.9731039851903915,0.8909226058362013,1.0,1.0,0.571360319852829,0.9765657678949005,0.571360319852829,0.7517316882240134,0.48728120140731335,0.5988328568766721,0.7255921941250563,0.9950767969712615,0.9877915093675256,0.09444934500678158,0.09444934500678158,0.09444934500678158,0.9926053285598755,0.9926053285598755
42,0.8513364195823669,0.8414941169321537,0.9695373922586441,0.9025244341767472,1.0,1.0,0.6718021333217621,0.9512089300541842,0.6718021333217621,0.7775863687296677,0.5147219011560082,0.7279764265590107,0.7636622628197074,0.9991041281609796,0.9905266426503658,0.058904156940343656,0.058904156940343656,0.058904156940343656,0.9946165680885315,0.9946165680885315
43,0.9325659275054932,0.9012304991483688,0.9768745750188828,0.8617573610738452,1.0,1.0,0.5740939229726791,0.9712794187258886,0.5740939229726791,0.7046396983848768,0.4478505402803421,0.5948952514916672,0.7404782185330987,0.9988663083640859,0.9880835879594088,0.09282580459952097,0.09282580459952097,0.09282580459952097,0.9903006553649902,0.9903006553649902
44,0.8738811612129211,0.8495044782757759,0.9813836961984634,0.8827703457846743,1.0,1.0,0.6030650585889816,0.9499390261152252,0.6030650585889816,0.7765636833374578,0.5028092805296183,0.7118358561282705,0.7624327521771193,0.9971777680329978,0.9683019630610943,0.13486517285864522,0.13486517285864522,0.13486517285864522,0.9773513674736023,0.9773513674736023
45,0.8605402410030365,0.8225016877055168,0.951147198677063,0.8722352981645985,1.0,1.0,0.6556730568408966,0.9519802474908703,0.6556730568408966,0.7673238395476089,0.5090309865772724,0.7065265311849744,0.8129402101039886,0.9989668627968058,0.9749933872371912,0.10976955737238976,0.10976955737238976,0.10976955737238976,0.9698439240455627,0.9698439240455627
46,0.8815836012363434,0.8599569946527481,0.9600292444229126,0.8819014579138148,1.0,1.0,0.637525200843811,0.9570770396413444,0.637525200843811,0.7715658317805312,0.5221608784049749,0.69069684609222,0.7629327550530434,0.7110608816146851,0.9944571875967085,0.05208497252401627,0.05208497252401627,0.05208497252401627,0.9920211434364319,0.9920211434364319
47,0.8448992967605591,0.8349080234766006,0.9663420468568802,0.8552442944101782,1.0,1.0,0.6367959380149841,0.9436667945667025,0.6367959380149841,0.7882051892466979,0.5232698600739241,0.7362229785261055,0.7760184481739998,0.9985262628179044,0.9929040288552642,0.12589742411285237,0.12589742411285237,0.12589742411285237,0.9822101593017578,0.9822101593017578
48,0.8234679102897644,0.7797303199768066,0.9282093048095703,0.8512803836872085,1.0,1.0,0.6584930568933487,0.9397130656828283,0.6584930568933487,0.7534793440174935,0.48468079324811697,0.7432290661602843,0.7862427942454815,0.9976958138868213,0.99639832531102,0.05222507450436211,0.05222507450436211,0.05222507450436211,0.973071277141571,0.973071277141571
49,0.8801029026508331,0.853745957215627,0.9682000130414963,0.8859722251705164,1.0,1.0,0.655639186501503,0.9587121380207324,0.655639186501503,0.7711051708266015,0.5154371205717325,0.6794748456119158,0.7681438270956278,0.9971186139155179,0.9913765043020248,0.12871806048505324,0.12871806048505324,0.12871806048505324,0.9918466806411743,0.9918466806411743
50,0.8925118446350098,0.8688637117544811,0.9454555064439774,0.8520056976207323,1.0,1.0,0.6278115659952164,0.9599941517806414,0.6278115659952164,0.758968673368366,0.4892270313575864,0.6699222626652822,0.7740719486027956,0.9990657829330303,0.9893146399408579,0.043041334462303515,0.043041334462303515,0.043041334462303515,0.9861998558044434,0.9861998558044434
51,0.8701992034912109,0.8242169264703989,0.9671256244182587,0.8607879011495398,1.0,1.0,0.648324579000473,0.9543522502416977,0.648324579000473,0.7438608421910828,0.4861253034323454,0.680460979132668,0.7656045323237777,0.9994751404738054,0.9917532252147794,0.08165224387476415,0.08165224387476414,0.08165224387476414,0.9893487691879272,0.9893487691879272
52,0.8499635457992554,0.827366080135107,0.9725991636514664,0.8841578205574321,1.0,1.0,0.6374144703149796,0.9455989527815607,0.6374144703149796,0.7886641371020524,0.5375908799469471,0.7334647198737252,0.7820671796798706,0.9903701990842819,0.9874445497989655,0.06460394640510761,0.06460394640510761,0.06460394640510761,0.9909424185752869,0.9909424185752869
53,0.872827798128128,0.8506701588630676,0.9633423537015915,0.8692840309958262,1.0,1.0,0.6098308637738228,0.9503813318436707,0.6098308637738228,0.7634131811144933,0.4750379044562578,0.7000835815626146,0.7733065150678158,0.9994473212282173,0.9910050798207521,0.11568708082115263,0.11568708082115263,0.11568708082115263,0.9819217920303345,0.9819217920303345
54,0.8818599283695221,0.8685285598039627,0.9723661690950394,0.839752673418472,1.0,1.0,0.6933742016553879,0.963775206219815,0.6933742016553879,0.7758181156742727,0.5262798611074686,0.6894792737952602,0.7824918553233147,0.994853253941983,0.9919358165934682,0.032934737745306385,0.032934737745306385,0.032934737745306385,0.9763026237487793,0.9763026237487793
55,0.8913782238960266,0.8708936870098114,0.9707620292901993,0.8964647301090586,1.0,1.0,0.6657099276781082,0.9636888186104704,0.6657099276781082,0.7746373343013642,0.5123702082782984,0.6913765224445367,0.7657222710549831,0.9821599703282118,0.9845909988507628,0.027980219433308275,0.027980219433308275,0.027980219433308275,0.8402694463729858,0.8402694463729858
56,0.8561250865459442,0.8403925647338231,0.9766261875629425,0.8914004486342461,1.0,1.0,0.6979719251394272,0.95654573686874,0.6979719251394272,0.7802919635789904,0.530280377715826,0.7227339658297991,0.7848512977361679,0.9946856768801808,0.9900966566056013,0.02542901914272615,0.02542901914272615,0.02542901914272615,0.9844569563865662,0.9844569563865662
57,0.6233547776937485,0.6007522405125201,0.7885123118758202,0.7058441541756433,0.0,-2.9802322387695312e-08,0.80523481965065,0.9266426253498019,0.80523481965065,0.8244656259486368,0.596877321600914,0.9348400854070401,0.7827153317630291,0.00875866413116455,0.9961977477651089,1.1102486433346178e-07,2.7003691690037277e-05,1.1102486433346178e-07,0.7797503471374512,0.7797503471374512
58,0.9043764472007751,0.8534891426563262,0.9745267480611801,0.8866921899872254,1.0,1.0,0.6206562295556068,0.9637258009378535,0.6206562295556068,0.762843118244281,0.49231285601854324,0.6688364218603656,0.7569398526102304,0.9939590906724334,0.9736522044986486,0.10585279854475285,0.10585279854475285,0.10585279854475285,0.9835243225097656,0.9835243225097656
59,0.9030454456806183,0.8944282829761505,0.9650279581546783,0.8650120455992173,1.0,1.0,0.6698738485574722,0.967992766117717,0.6698738485574722,0.7821980959136263,0.5169369671493769,0.6695526669263444,0.7714940588921309,0.9986486117122695,0.9968733391724527,0.06509588017932945,0.06509588017932945,0.06509588017932945,0.988100528717041,0.988100528717041
60,0.93671914935112,0.9167284667491913,0.9721405953168869,0.8573992529052392,1.0,1.0,0.6447795182466507,0.9775213457467431,0.6447795182466507,0.7691988087713522,0.49600770464167,0.6524716332624448,0.7882445715367794,0.9981319083599374,0.981437249109149,0.07378102528908431,0.07378102528908431,0.07378102528908431,0.9725331664085388,0.9725331664085388
61,0.7874844074249268,0.765513563528657,0.9274350851774216,0.8662504239573615,1.0,1.0,0.5877667516469955,0.9123940069471139,0.5877667516469955,0.7678026113386074,0.4916702313348651,0.7926561507109389,0.7431137729436159,0.9984347979770973,0.9821790773421526,0.07450201750690197,0.07450201750690197,0.07450201750690197,0.9767521023750305,0.9767521023750305
62,0.9122013747692108,0.8886186182498932,0.9786911457777023,0.8814740889293035,1.0,1.0,0.5602431446313858,0.9613899526628207,0.5602431446313858,0.7296781458616797,0.4679836519062519,0.6219930741895121,0.7380954027175903,0.9970552835147828,0.9906561532989144,0.08489500129139901,0.08489500129139901,0.08489500129139901,0.9793871641159058,0.9793871641159058
63,0.8942756652832031,0.8789996728301048,0.9760167747735977,0.8763205858383568,1.0,1.0,0.625089019536972,0.9603627860125243,0.625089019536972,0.7768566512048216,0.51723188534379,0.6748616348913384,0.7789302784949541,0.9987305466784164,0.9919954501092434,0.07591588776382187,0.07591588776382187,0.07591588776382187,0.9854975342750549,0.9854975342750549
64,0.9122346043586731,0.8947210684418678,0.9674489349126816,0.8830168814926085,1.0,1.0,0.5974433571100235,0.9646694569687169,0.5974433571100235,0.7542331581537771,0.500299870967865,0.6354397339345308,0.7410113243386149,0.9965143520385027,0.9877845020964742,0.057105602475069225,0.05710560247506921,0.05710560247506921,0.9841028451919556,0.9841028451919556
65,0.8898094892501831,0.8444506749510765,0.9605431258678436,0.859066969630138,1.0,1.0,0.6564408242702484,0.9621430389535526,0.6564408242702484,0.7863556266681536,0.5362670198082924,0.6902168568637636,0.796660453081131,0.9961616736836731,0.9521071948111057,0.09230521238103151,0.09230521238103151,0.09230521238103151,0.9506564736366272,0.9506564736366272
66,0.8888387084007263,0.8526114374399185,0.9683593213558197,0.8616496119352831,1.0,1.0,0.685359999537468,0.9650242111597889,0.685359999537468,0.7696741139211212,0.5165161807090044,0.6614589055943405,0.7703666035085917,0.9976676749065518,0.9855848262086511,0.1422619386401658,0.1422619386401658,0.1422619386401658,0.9854153394699097,0.9854153394699097
67,0.9177528917789459,0.8790543675422668,0.9645881205797195,0.8818635634401024,1.0,1.0,0.6404994279146194,0.9704321175421629,0.6404994279146194,0.7642173541189555,0.49785347864963114,0.6631457760529823,0.7477284239139408,0.9970518830232322,0.9790396429598331,0.08971258160559079,0.08971258160559079,0.08971258160559079,0.9856818318367004,0.9856818318367004
68,0.8721604645252228,0.862003356218338,0.9777809679508209,0.8841218434319857,1.0,1.0,0.6474410891532898,0.9549290326098632,0.6474410891532898,0.7959135150823526,0.5362296663224697,0.6984320944000719,0.7773140408098698,0.9988458082079887,0.9908711053431034,0.07519173531193729,0.07519173531193729,0.07519173531193729,0.9895938634872437,0.9895938634872437
69,0.88570237159729,0.859231248497963,0.970162495970726,0.8821698458213183,1.0,1.0,0.6379567980766296,0.9586193206408353,0.6379567980766296,0.7613123215230642,0.4951357804238796,0.682596835049511,0.7867065258324146,0.9980634357780218,0.9906635321676731,0.050808117958774164,0.050808117958774164,0.050808117958774164,0.9603344798088074,0.9603344798088074
70,0.8979144394397736,0.8762805685400963,0.944483757019043,0.8679497954593338,1.0,1.0,0.6592220962047577,0.9652114966645238,0.6592220962047577,0.7533733891190819,0.49019161984324455,0.6629927833505932,0.7857755422592163,0.9988900960888714,0.9894150458276272,0.08435438455615615,0.08435438455615615,0.08435438455615615,0.9886335134506226,0.9886335134506226
71,0.9246461391448975,0.9190643876791,0.9690647423267365,0.8851716669164356,1.0,1.0,0.6447146534919739,0.9732278774353773,0.6447146534919739,0.7664546743483367,0.49630590761080384,0.6333224336220615,0.7840057834982872,0.9980264217592776,0.9921591468155384,0.04010254389559829,0.04010254389559829,0.04010254389559829,0.9865474700927734,0.9865474700927734
72,0.9236021041870117,0.9147981330752373,0.9536973834037781,0.8610762724017031,1.0,1.0,0.6369851529598236,0.9722664295372567,0.6369851529598236,0.7743690828484842,0.5104252984747291,0.6666607488811863,0.7851121388375759,0.9988893705885857,0.988632932305336,0.07414432178274344,0.07414432178274344,0.07414432178274344,0.9918145537376404,0.9918145537376404
73,0.8972837328910828,0.8525878936052322,0.9553062617778778,0.8440592746925881,1.0,1.0,0.6358220279216766,0.9625929981448191,0.6358220279216766,0.7790123246600884,0.5204246304929256,0.6775611300262616,0.7642360236495733,0.9988518883474171,0.9814037047326565,0.0759228745919378,0.0759228745919378,0.0759228745919378,0.9711132049560547,0.9711132049560547
74,0.9403108656406403,0.8777698054909706,0.9685028046369553,0.881214524862413,1.0,1.0,0.6269771307706833,0.9777345878394574,0.6269771307706833,0.7875387683590852,0.5128960749134421,0.6433984501542999,0.7676526438444853,0.9968439573422074,0.9460572376847267,0.16465337722554066,0.16465337722554066,0.16465337722554066,0.9836709499359131,0.9836709499359131
75,0.9421320557594299,0.8835504005352657,0.966824859380722,0.8691836484746588,1.0,1.0,0.6222565993666649,0.9781407659549068,0.6222565993666649,0.7433480780260711,0.48443830851465464,0.6202894953558488,0.7842408455908298,0.9986484098481014,0.9829124752432108,0.17704706229653358,0.17704706229653358,0.17704706229653358,0.9913809895515442,0.9913809895515442
76,0.9122564196586609,0.8628120739012957,0.9661870002746582,0.882360473950289,1.0,1.0,0.5985073670744896,0.9647715989064447,0.5985073670744896,0.766225702294772,0.49486605962738395,0.6661408959840215,0.7559532043524086,0.9913965472951531,0.9808349721133709,0.10654308333816154,0.10654308333816155,0.10654308333816155,0.9931064248085022,0.9931064248085022
77,0.9651473462581635,0.9651473462581635,0.9825736731290817,0.8909130050123161,1.0,1.0,0.5982915312051773,0.9859993938319307,0.5982915312051773,0.7542862121767708,0.4981294122990221,0.593974158050423,0.7660773601382971,0.9968644303735346,0.9978308752179146,0.08953272968274477,0.08953272968274477,0.08953272968274477,0.9851430058479309,0.9851430058479309
78,0.855141282081604,0.852663166821003,0.9657561928033829,0.8472865263100354,1.0,1.0,0.6483961641788483,0.9490671191277578,0.6483961641788483,0.7805239941413471,0.5345175825059414,0.7041918623456761,0.7612162781879306,0.9989857890177518,0.9955487814731896,0.16995577288256103,0.16995577288256103,0.16995577288256103,0.9751083850860596,0.9751083850860596
79,0.8482290506362915,0.8123021824285388,0.9403560757637024,0.8466639855810871,1.0,1.0,0.5841315239667892,0.936883246582001,0.5841315239667892,0.7531912484577714,0.4811785966157913,0.7061895798599603,0.7467883951030672,0.9992362875491381,0.9963364489376545,0.05937381992879016,0.05937381992879016,0.05937381992879016,0.9848822951316833,0.9848822951316833
